env,design,n_seeds,trainable_parameters_mean,trainable_parameters_std,val_pred_loss_mean,val_pred_loss_std,clean_mse_pre_mean,clean_mse_pre_std,clean_mse_blackout_transition_mean,clean_mse_blackout_transition_std,clean_mse_deep_blackout_mean,clean_mse_deep_blackout_std,clean_mse_first_post_mean,clean_mse_first_post_std,clean_mse_recovery_mean,clean_mse_recovery_std,clean_mse_late_post_mean,clean_mse_late_post_std,clean_mse_all_mean,clean_mse_all_std,clean_mse_first_post_ablated_mean,clean_mse_first_post_ablated_std,clean_input_mse_first_post_mean,clean_input_mse_first_post_std,last_visible_mse_first_post_mean,last_visible_mse_first_post_std,constant_mse_first_post_mean,constant_mse_first_post_std,persistence_mse_first_post_mean,persistence_mse_first_post_std,val_hier_loss_mean,val_hier_loss_std,val_hier_loss_fast_mean,val_hier_loss_fast_std,val_hier_loss_medium_mean,val_hier_loss_medium_std,val_hier_loss_slow_mean,val_hier_loss_slow_std,val_hier_loss_h1_mean,val_hier_loss_h1_std,val_hier_loss_h2_mean,val_hier_loss_h2_std,val_hier_loss_h4_mean,val_hier_loss_h4_std,val_hier_loss_h8_mean,val_hier_loss_h8_std,val_hier_loss_h16_mean,val_hier_loss_h16_std,tau_fast_mean,tau_fast_std,tau_slow_mean,tau_slow_std,tau_fast_min_mean,tau_fast_min_std,tau_fast_max_mean,tau_fast_max_std,tau_medium_min_mean,tau_medium_min_std,tau_medium_max_mean,tau_medium_max_std
dmc:finger.spin.occ,hacssmv6_fastonly,5,851076.0,0.0,0.7566369856198628,0.007094447083956787,0.34726267457008364,0.0018907254753059567,0.7136783123016357,0.02290845449829149,1.1463945150375365,0.015944818053400495,1.1291224002838134,0.014464880396685975,0.37066115736961364,0.003074324054279588,0.348784601688385,0.0017044619940170883,0.49709315299987794,0.0022464382337069994,4.043602561950683,0.3293356521507854,0.342566055059433,0.0013764782226075617,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.04371109835306804,0.00017792727391273245,0.04371109835306804,0.00017792727391273245,0.0,0.0,,,0.024327942023674647,9.241933053223424e-05,0.06309425590435663,0.00026422861332502226,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:finger.spin.occ,hacssmv6_mediumonly,5,851076.0,0.0,0.7572641495068868,0.007707193896086879,0.34734172821044923,0.001849421700534294,0.7157917857170105,0.022648916495660604,1.1482965469360351,0.0184460046242064,1.1302337646484375,0.01535516062020208,0.3706947863101959,0.0027572926638672743,0.3489044070243835,0.0016550201280453832,0.4976219952106476,0.001978980143028153,4.021296453475952,0.38223667652506466,0.3425351560115814,0.0013696220496951413,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.06632534662882487,0.00030155984005936475,0.0,0.0,0.06632534662882487,0.00030155984005936475,,,,,,,0.03896266801158587,0.00019937107233621975,0.09368802440166474,0.0004082891036613663,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:finger.spin.occ,hacssmv6_noaction,5,851076.0,0.0,0.8590754949251811,0.008383324506753505,0.3550553858280182,0.002012276399901245,0.7748170852661133,0.025739909331173847,1.307649517059326,0.02943786173534276,1.3181432723999023,0.01678685633057948,0.3785464882850647,0.004137897792473016,0.3568887174129486,0.001202110932782181,0.532675051689148,0.0018379211483771447,3.8976512908935548,0.10175727679047154,0.3481369376182556,0.001475653753550875,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.04949457810322443,7.787759167163722e-05,0.03919415578246117,8.60212917642613e-05,0.059795001059770585,9.677163458568112e-05,,,0.022151212240258854,5.1439505011162385e-05,0.05623709857463837,0.00012226072582191536,0.035626935670773185,9.694900795862482e-05,0.08396306719382604,0.00010461491548636769,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:finger.spin.occ,hacssmv6_noaux,5,851076.0,0.0,0.7565140800476075,0.0073748715004162855,0.3472070813179016,0.0018722367547728024,0.7164966344833374,0.024171063152779112,1.1444575309753418,0.01845645271252721,1.1288960218429565,0.014832580189626573,0.3707343637943268,0.002850691213471296,0.3487864792346954,0.0016372405398642302,0.4971690118312836,0.0022538095281677533,4.06609845161438,0.3548795953031687,0.34234796166419984,0.0012766572415776269,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.05520244325200717,0.00022536667716285472,0.043869833191235864,0.00016273374846590555,0.06653505172332128,0.0002911703133019495,,,0.02440513290464878,8.445824985720625e-05,0.06333453299601872,0.00024241560170539707,0.03905352881550789,0.0001950946723813209,0.09401657325029374,0.0003897984674726533,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:finger.spin.occ,hacssmv6_single,5,851076.0,0.0,0.8699079697926839,0.00917707918535134,0.361355596780777,0.0022917533607291845,0.750923216342926,0.028173213891813507,1.338235330581665,0.024006274178160123,1.3337583065032959,0.0182452855012605,0.3826215386390686,0.004264963038590997,0.36237184405326844,0.0018965048473979483,0.5381655335426331,0.005022207974929806,4.136487293243408,0.2837549206180775,0.35219871401786806,0.0018274673558121447,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.06897799468040466,0.0003035724653301646,0.059332191437482834,0.000337724338031088,0.07862379844983419,0.0004260617805836654,,,0.0341581569314003,0.0002455851467518972,0.08450622689723969,0.0004394696381655995,0.045734250406424204,0.00022748441984892835,0.1115133473277092,0.0006497003728306109,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:finger.spin.occ,hacssmv6_sourcegrad,5,851076.0,0.0,0.7556217563947042,0.011746050196643579,0.34743298292160035,0.0016436302739368384,0.7154088258743286,0.018284261335274138,1.145638656616211,0.02589307732602018,1.1270079135894775,0.0232574913544974,0.37111026644706724,0.002617497423506761,0.3489352881908417,0.0014057983701772712,0.49726070165634156,0.002469569429558303,4.054020643234253,0.25854210679173395,0.3425711214542389,0.0020225709527330934,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.05479058291514714,0.0002927216509136204,0.04343149878581365,0.0002455649453581568,0.06614966609080633,0.00034393889093652146,,,0.024176840816934903,0.00014635893795084993,0.06268615628282229,0.00034786177850301654,0.03886384676893552,0.0002155722732680381,0.09343548689285915,0.0004743838334942939,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:finger.spin.occ,hacssmv6_static,5,851076.0,0.0,0.8043734963734944,0.009703912968165822,0.3759343445301056,0.0008813274841349139,0.7153044819831849,0.018190266826307658,1.1548792600631714,0.024513098529101433,1.1956828117370606,0.018491718894412333,0.38990325331687925,0.003024112314073693,0.37641885280609133,0.0008296284632588146,0.521069860458374,0.003887159812819598,3.5103665828704833,0.19439432782540322,0.3669191479682922,0.000810478270821496,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.06390542926390966,0.00020949287193225134,0.05421361323197683,0.00012418564743327696,0.07359724785884221,0.0003817900792972518,,,0.032005998333295184,8.672671935782084e-05,0.0764212279121081,0.00017130085867502672,0.043767721911271415,0.00023809120873020465,0.10342677253484726,0.0005263416306907964,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:finger.spin.occ,hacssmv6_uniform,5,851076.0,0.0,0.7561762105623882,0.009187999568142789,0.3472123682498932,0.0019706292080331304,0.714193058013916,0.021561249408265263,1.1453284978866578,0.024834775517928634,1.1282344818115235,0.018163595681673205,0.3709782063961029,0.0027800035158356716,0.3487719178199768,0.0016143816635038016,0.49700955152511594,0.0024375136291865176,4.044453859329224,0.40383765237293107,0.3424376606941223,0.0015128907017096275,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.07809327578544617,0.0004755978535393971,0.11876019920905431,0.0007644355601132512,0.03742635118961334,0.00019482368467082142,,,0.01416665797183911,6.9385754981795e-05,0.038070942978064216,0.00019615143681783013,0.08842530699570975,0.0005146238831517371,0.1717101919253667,0.0011321704079664957,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:finger.spin.occ,ssm,5,849536.0,0.0,0.8142253354390462,0.010195616476773752,0.3767623543739319,0.0028825389911712623,0.7384622454643249,0.006719772006111179,1.0544053554534911,0.01721660366639514,1.2112032890319824,0.018874932763270694,0.3935206294059753,0.003210251104567528,0.38162378668785096,0.003405599524414747,0.5163894057273865,0.0042918820387073935,1.9786237478256226,0.017410287404827213,0.3822090744972229,0.004328992834178342,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:reacher.hard.occ,hacsmv4_two_noaux,5,851076.0,0.0,0.5536395247777303,0.008272968539036139,0.2383594572544098,0.0009008086090559556,0.4129375159740448,0.006214542103517938,0.7781212091445923,0.02087323225845098,0.8308597564697265,0.015931722734390683,0.26032729148864747,0.0015423446618400961,0.2567394196987152,0.0010435584592293021,0.34244203567504883,0.002730244765451668,2.4604379177093505,0.1857126531062943,0.2353357970714569,0.000803805085900648,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.6357599504788717,0.003210621604357619,0.5495982214609781,0.005631993735632058,0.7219216709136963,0.0010362676005984202,,,0.5250692069530487,0.005928997117788575,0.5741272470156351,0.005342585006129424,0.6643965493837992,0.0009923865556313563,0.7794467957814535,0.001102234312826129,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,hacssmv5_noaux,5,851332.0,0.0,0.5460984292825063,0.006123632152489457,0.23966701626777648,0.0010492880226082699,0.40834205150604247,0.011678264838592373,0.7445639610290528,0.00907757985750701,0.8153834342956543,0.011655871721419974,0.2597126841545105,0.002120389307848944,0.2580177426338196,0.0009845706545059216,0.3388078331947327,0.0017088848290594443,2.475613832473755,0.18205391569982038,0.23739706873893737,0.0011401604264676005,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.7595470414161682,0.004557363161810704,0.789381552696228,0.008200793534019328,0.7297125352223715,0.0010871400022403038,,,0.8066819664637248,0.008914345515530846,0.7720811592737834,0.007493152451309872,0.701044447739919,0.0009654934093491739,0.758380617459615,0.0012708081235234727,,,3.575288486480713,0.01973352156985525,22.168341064453124,0.0954677097105526,1.4158759355545043,0.003835811680686433,8.583340072631836,0.13284769224530696,6.839211940765381,0.02344801085473505,68.37450256347657,1.20208715649864
dmc:reacher.hard.occ,hacssmv6,5,851076.0,0.0,0.5535518368085225,0.007988789797837141,0.23836734890937805,0.0009042287482475459,0.41190059781074523,0.005990925892753484,0.777437686920166,0.02028616549527211,0.8306938886642456,0.015362829824150565,0.26026620864868166,0.0017223328230659971,0.2567405700683594,0.0010512735057041282,0.34225654006004336,0.002675721593170575,2.4458123683929442,0.1792182780845602,0.23543004989624022,0.0007955000116768799,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.04617432832717895,0.0004847986378436232,0.03294878296057383,0.0004047266802909748,0.0593998725215594,0.0005673232490750528,,,0.01794142910838127,0.0002261502064329806,0.047956137239933014,0.0005837844650383558,0.032971591860055924,0.0002896203392568377,0.08582815355062484,0.0008459488418953269,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_aux_noaction,5,851076.0,0.0,0.5536395247777303,0.008272968539036139,0.2383594572544098,0.0009008086090559556,0.4129375159740448,0.006214542103517938,0.7781212091445923,0.02087323225845098,0.8308597564697265,0.015931722734390683,0.26032729148864747,0.0015423446618400961,0.2567394196987152,0.0010435584592293021,0.34244203567504883,0.002730244765451668,2.4604379177093505,0.1857126531062943,0.2353357970714569,0.000803805085900648,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.04409753174583117,0.0003972129209913377,0.031180775572856267,0.000318485435367958,0.057014288077751794,0.0004775486304807789,,,0.017366245741645494,0.00019203198111292195,0.04499530534942945,0.0004451329881719509,0.0321369943022728,0.0002547451085334512,0.08189158217112223,0.0007017358095716806,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_fastonly,5,851076.0,0.0,0.5535221412976583,0.007873334670284789,0.23838926255702972,0.0008799734520480545,0.41243845224380493,0.006210916757017423,0.7775869369506836,0.020088139368071863,0.8306251406669617,0.01516792932298817,0.26029940843582156,0.0016418345371482233,0.256745433807373,0.0010539103292863212,0.34233502149581907,0.0026089794984825525,2.445808839797974,0.17472370911397028,0.2354385882616043,0.0008150054434897467,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.03295764954884847,0.0004017548089522062,0.03295764954884847,0.0004017548089522062,0.0,0.0,,,0.01794590314726035,0.00022520091811062805,0.04796939510107041,0.0005788305260615996,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_mediumonly,5,851076.0,0.0,0.5536781175931295,0.008067200154821081,0.23838191032409667,0.0009189154270825963,0.41161915063858034,0.0063383313099402965,0.7777076601982117,0.020502539844457917,0.8309258937835693,0.015557655871902403,0.2603192389011383,0.0016478663393479005,0.2567431151866913,0.0010475991032128477,0.3422716736793518,0.0026390149388424,2.450968027114868,0.19067638870559045,0.23547354638576506,0.000750852738282206,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.05940647454063098,0.0005683696275488286,0.0,0.0,0.05940647454063098,0.0005683696275488286,,,,,,,0.03298250154654185,0.00029032865291694817,0.08583044864734014,0.0008473461415218513,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_noaction,5,851076.0,0.0,0.5522156714598337,0.007722976206145416,0.23939090073108674,0.000772774305402929,0.4199544429779053,0.00678869674974803,0.7956454753875732,0.019178610843415437,0.8272616863250732,0.014931960018296293,0.26002374291419983,0.0017653949262706541,0.25783511996269226,0.0011556638341699026,0.34557592272758486,0.0028654552256335768,2.510036659240723,0.19820088523910007,0.23702935576438905,0.0010071067081922896,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.041502966483434045,0.0003275320183368919,0.02922696224351724,0.0002512189416421578,0.05377897093693415,0.00040503796044593146,,,0.016204479465881983,0.00014866467763362303,0.0422494450211525,0.0003538758413794703,0.030399020314216613,0.00021263962345786856,0.07715892203648884,0.0005978838920536661,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_noaux,5,851076.0,0.0,0.5536395247777303,0.008272968539036139,0.2383594572544098,0.0009008086090559556,0.4129375159740448,0.006214542103517938,0.7781212091445923,0.02087323225845098,0.8308597564697265,0.015931722734390683,0.26032729148864747,0.0015423446618400961,0.2567394196987152,0.0010435584592293021,0.34244203567504883,0.002730244765451668,2.4604379177093505,0.1857126531062943,0.2353357970714569,0.000803805085900648,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.04641885837912559,0.0004906757641232105,0.03315916891892751,0.0004126594368749811,0.059678547362486525,0.0005714282345660636,,,0.018045858725905417,0.00023020820459910461,0.048272479275862375,0.0005955157791611775,0.0331079699297746,0.0002908596275470815,0.08624912347396214,0.000853053619299395,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_single,5,851076.0,0.0,0.585367863814036,0.005495319950458384,0.24376141130924225,0.0008079183049338572,0.4444420874118805,0.011240640432129936,0.8399425864219665,0.013447921375691887,0.8864162683486938,0.010074968582340298,0.26550939679145813,0.0019336381048107268,0.26273714900016787,0.0010270617142289374,0.35836211442947385,0.0020619577722942295,2.3692226886749266,0.21345907229416436,0.24222972095012665,0.0010781344196134424,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.05533494705955187,0.0012945024984344113,0.043040797104438144,0.0013463691577898444,0.06762909807761511,0.0012441881079510357,,,0.023957894643147785,0.0008100572547606742,0.06212369983394941,0.0018836192758620066,0.0371199201643467,0.0006144674110857216,0.0981382754445076,0.001875968985707608,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_sourcegrad,5,851076.0,0.0,0.5520806277592977,0.008575302802388706,0.23838417530059813,0.0009426794653100567,0.4132974326610565,0.005276813224846615,0.7745602607727051,0.021741871667036932,0.8278556704521179,0.0165913586493917,0.26048017144203184,0.0014608600996401315,0.2567325055599213,0.0009950872973107983,0.34202076196670533,0.002639433998077633,2.4332926750183104,0.14654108000857613,0.23547803461551667,0.0007400754053703239,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.046018348077932994,0.000446650113525204,0.03277051171660423,0.00037263094996866785,0.05926618353525798,0.0005227808408549893,,,0.017840907777349153,0.0002082236215231066,0.04770011576016744,0.0005372315496897851,0.032896334668000536,0.0002663318731216927,0.08563603409131368,0.0007799416758579407,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_static,5,851076.0,0.0,0.568214327176412,0.00946971339202772,0.24767564237117767,0.000748419704670538,0.42147780060768125,0.0040151475068889745,0.7888159155845642,0.015114704913761197,0.8503227710723877,0.018054014225898047,0.26263860464096067,0.0014199850459997575,0.267008101940155,0.0011936133791600086,0.3521143555641174,0.0020407291333714153,2.1740709066390993,0.15027862820534857,0.24686744511127473,0.0009700934357573662,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.05604806470870972,0.0003451582486036398,0.043359965711832045,0.000301910251131235,0.06873616296052933,0.0004067564070781806,,,0.02521453763047854,0.00017435258129607834,0.06150539282957713,0.0004301932888426616,0.03849019797643026,0.0002273533120576232,0.09898212730884552,0.0005878759051119832,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,hacssmv6_uniform,5,851076.0,0.0,0.5533326455752055,0.00808908683986491,0.2384086310863495,0.0008911981921749135,0.41204766035079954,0.006833305853399019,0.7772956252098083,0.020587540968589065,0.8302366256713867,0.015536730391338108,0.260346120595932,0.001735713058256313,0.2567745864391327,0.0010363244195674276,0.34227203726768496,0.0027602867051599073,2.4367937088012694,0.18037205991705732,0.23547254502773285,0.0007054069199324066,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,0.06700807962814967,0.000847877005250494,0.10092450334628424,0.0013896917731437695,0.03309165586034457,0.0003147397765033955,,,0.010553848944604398,0.00013067209049126048,0.029213745166858037,0.00034163470090443416,0.0729991830388705,0.0008561683664578571,0.15526553881168365,0.0020681715163913647,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:reacher.hard.occ,ssm,5,849536.0,0.0,0.554733925263087,0.006559986171485945,0.2549184262752533,0.0011434306241070826,0.5591705441474915,0.015888258335650097,0.7315108060836792,0.008469512243051158,0.8172305583953857,0.012478523956483792,0.2665550708770752,0.0008080656249368709,0.27589906454086305,0.0009495907916045932,0.3652931571006775,0.002994751107647146,1.292020034790039,0.029664884426555307,0.26292204260826113,0.001316480797713323,0.7168161869049072,0.0,1.1618891954421997,0.0,14.402030944824219,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ogbench:cube-single.occ,hacsmv4_two_noaux,5,851076.0,0.0,1.0431874437332154,0.012063211601240522,0.7215077877044678,0.0016150924194628454,0.9670677065849305,0.0107898266011062,1.3905319690704345,0.015236795159169408,1.368989682197571,0.022828757383281675,0.7154642105102539,0.00226675578005802,0.6653374314308167,0.001932818837946733,0.8128503084182739,0.0022426984479907344,3.9794126033782957,0.22756409420308307,0.7011501789093018,0.0018908176154424849,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,1.4041120262145996,0.00427874029256859,1.2743599418004354,0.007153810665799545,1.533864080429077,0.0017444622518247843,,,1.2400144990285238,0.007513326418893859,1.308705374399821,0.0068435232241228485,1.4480111859639486,0.00172897720499381,1.6197169510523477,0.0019351378460742677,,,2.0,0.0,8.0,0.0,,,,,,,,
ogbench:cube-single.occ,hacssmv5_noaux,5,851332.0,0.0,1.1464949436187744,0.01154377954344308,0.7276415586471557,0.0019369129543084474,0.9753650903701783,0.012112279763573095,1.4934497594833374,0.022401241765404162,1.5606716871261597,0.0218557539582515,0.7251245498657226,0.0024834192054810165,0.6722235202789306,0.0018168267514638576,0.8361986637115478,0.0038425192868107713,3.7638607025146484,0.27612989849316055,0.706988787651062,0.0013394237198564522,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,1.701237115542094,0.005363395021237571,1.7563936519622803,0.009044078157237935,1.64608056195577,0.002486595652863042,,,1.7928627300262452,0.009020539277756178,1.7199245398839316,0.009106996571651569,1.562019985516866,0.002601473337144443,1.7301411215464273,0.0024772567862789935,,,3.529321575164795,0.015147449543528778,22.114037322998048,0.1835802992142825,1.3539414405822754,0.0059407872544613265,8.343979263305664,0.028820723605628214,6.776943016052246,0.017065177522388786,66.18711853027344,0.2487189031955427
ogbench:cube-single.occ,hacssmv6,5,851076.0,0.0,1.0427257277170816,0.011504527494765068,0.7214668035507202,0.0015278997160360042,0.9662904858589172,0.00993932110820828,1.3898138046264648,0.01613270370714293,1.3681094646453857,0.021748488581941557,0.7155681490898133,0.002018866488072701,0.6653346300125123,0.0018466136187407682,0.8126612663269043,0.002067005601548046,3.9896215915679933,0.22513946928377043,0.7009837865829468,0.00258000951634134,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.06118728758891424,0.00039900882135115567,0.05551711203654607,0.00033894030492764377,0.0668574626048406,0.0004658293612905624,,,0.034794786363840105,0.00021090710051429508,0.07623943718274434,0.0004686572922213733,0.03962162106235822,0.000248588093381822,0.09409330266714096,0.0006841823611429285,,,2.0,0.0,8.0,0.0,,,,,,,,
ogbench:cube-single.occ,hacssmv6_aux_noaction,5,851076.0,0.0,1.0431874437332154,0.012063211601240522,0.7215077877044678,0.0016150924194628454,0.9670677065849305,0.0107898266011062,1.3905319690704345,0.015236795159169408,1.368989682197571,0.022828757383281675,0.7154642105102539,0.00226675578005802,0.6653374314308167,0.001932818837946733,0.8128503084182739,0.0022426984479907344,3.9794126033782957,0.22756409420308307,0.7011501789093018,0.0018908176154424849,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.05916453762849172,0.00036897541649051407,0.053848124146461486,0.0003464271989240789,0.06448095227281253,0.00040271071480196477,,,0.03434387145439784,0.0002355363548731803,0.07335237673918406,0.0004580071517632755,0.038802493731180825,0.00022516999202306062,0.09015940986076991,0.0005812174685847947,,,2.0,0.0,8.0,0.0,,,,,,,,
ogbench:cube-single.occ,hacssmv6_fastonly,5,851076.0,0.0,1.044300625483195,0.012479474938838699,0.72122563123703,0.0015808478465333376,0.9673266530036926,0.011068431546458115,1.3909442663192748,0.020525570409152562,1.3713432788848876,0.023774256369480395,0.7158669114112854,0.002228028607906045,0.6650211453437805,0.0019318906251518469,0.8128187656402588,0.0024154023387113438,4.006937408447266,0.23869355300474923,0.7009331703186035,0.0023855178525404672,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.05555534250537555,0.0003384127553362332,0.05555534250537555,0.0003384127553362332,0.0,0.0,,,0.03481091222167015,0.00020965653933715777,0.07629977140824,0.0004686124583728676,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,
ogbench:cube-single.occ,hacssmv6_mediumonly,5,851076.0,0.0,1.0423875185648601,0.012778363553493245,0.7215241432189942,0.0014750393024058081,0.968567168712616,0.012396797030748792,1.3897257804870606,0.01700030024964324,1.3673864603042603,0.02443244845406066,0.716051173210144,0.001717432856267495,0.6653676152229309,0.0019138219740161533,0.8129246592521667,0.00226450360769831,3.9992654800415037,0.2178825273839086,0.7008226037025451,0.002603269818840077,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.06689869191249212,0.00044940516737599127,0.0,0.0,0.06689869191249212,0.00044940516737599127,,,,,,,0.0396577821969986,0.00023651807186914544,0.09413960280021032,0.0006630445786852753,,,2.0,0.0,8.0,0.0,,,,,,,,
ogbench:cube-single.occ,hacssmv6_noaction,5,851076.0,0.0,1.2015902315775553,0.00933463087871652,0.7321995258331299,0.0016449816454195665,1.0155910134315491,0.022883269165245725,1.62383291721344,0.009017550829034932,1.6621894836425781,0.017357629273007238,0.733792245388031,0.002054058147064224,0.6759708642959594,0.0023903110468151377,0.8607263326644897,0.0027555640751003485,4.208475255966187,0.14791465933082573,0.7129410624504089,0.0015880609261814563,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.05526687520742416,0.00036352711149361663,0.050342821836471555,0.0003516828956752175,0.06019092856844266,0.0003877391983531989,,,0.0319878998051087,0.0002446225192947646,0.06869774371385574,0.0004590264542389415,0.036117934038241706,0.00021082520324859088,0.08426392330725987,0.0005676307099081572,,,2.0,0.0,8.0,0.0,,,,,,,,
ogbench:cube-single.occ,hacssmv6_noaux,5,851076.0,0.0,1.0431874437332154,0.012063211601240522,0.7215077877044678,0.0016150924194628454,0.9670677065849305,0.0107898266011062,1.3905319690704345,0.015236795159169408,1.368989682197571,0.022828757383281675,0.7154642105102539,0.00226675578005802,0.6653374314308167,0.001932818837946733,0.8128503084182739,0.0022426984479907344,3.9794126033782957,0.22756409420308307,0.7011501789093018,0.0018908176154424849,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.06140249399344126,0.00045218290161275535,0.05571009975671768,0.0004016476474266727,0.06709488823016485,0.0005115412336357022,,,0.03488605175415675,0.0002563711580783369,0.07653414692481358,0.0005487904622499116,0.03973119403918584,0.0002708574262170713,0.09445858337481816,0.0007531319293116136,,,2.0,0.0,8.0,0.0,,,,,,,,
ogbench:cube-single.occ,hacssmv6_single,5,851076.0,0.0,1.1646910196940103,0.012973217490925695,0.7420992136001587,0.0019222599696104427,1.0088536858558654,0.005531476266834792,1.5822213411331176,0.02103449365032168,1.5837581396102904,0.02403510121202341,0.7351900935173035,0.0027181690480683617,0.6846551537513733,0.0028179317044191156,0.859399139881134,0.004129843551760483,3.9092563152313233,0.33815792741289175,0.7184903621673584,0.0016355252168249977,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.07522517057259878,0.00046873609420277837,0.07260617035627365,0.0004584115271881594,0.07784417355060577,0.000507354867040953,,,0.046592474699020385,0.00027888979351001073,0.09861986496051153,0.0006463425421227365,0.04598296555876732,0.00024844767558019617,0.10970537984371186,0.0007716658139786662,,,2.0,0.0,8.0,0.0,,,,,,,,
ogbench:cube-single.occ,hacssmv6_sourcegrad,5,851076.0,0.0,1.0436392736434936,0.01395190372949787,0.7213069677352906,0.0017399815338261584,0.9643149495124816,0.013446290963369604,1.3827954292297364,0.015106319490469694,1.3699516773223877,0.02611772032723621,0.7158329844474792,0.0019532885368900178,0.6652116775512695,0.0017726509255798658,0.8117189288139344,0.0030565787906330064,3.931506061553955,0.21629787401024372,0.7006186962127685,0.002369599000119712,1.7784466743469238,0.0,2.1742355823516846,0.0,15.909912109375,0.0,0.06082919439673424,0.00037715437774494745,0.05506667709350586,0.000335234609949829,0.0665917123357455,0.00042895351052379016,,,0.034488059848546984,0.00021083057940589686,0.07564529550075531,0.0004607223835624834,0.0394884219566981,0.00022124110323051117,0.09369500281413395,0.0006375559488312864,,,2.0,0.0,8.0,0.0,,,,,,,,
