env,design,n_seeds,trainable_parameters_mean,trainable_parameters_std,val_pred_loss_mean,val_pred_loss_std,clean_mse_pre_mean,clean_mse_pre_std,clean_mse_blackout_transition_mean,clean_mse_blackout_transition_std,clean_mse_deep_blackout_mean,clean_mse_deep_blackout_std,clean_mse_first_post_mean,clean_mse_first_post_std,clean_mse_recovery_mean,clean_mse_recovery_std,clean_mse_late_post_mean,clean_mse_late_post_std,clean_mse_all_mean,clean_mse_all_std,clean_mse_first_post_ablated_mean,clean_mse_first_post_ablated_std,clean_input_mse_first_post_mean,clean_input_mse_first_post_std,last_visible_mse_first_post_mean,last_visible_mse_first_post_std,constant_mse_first_post_mean,constant_mse_first_post_std,persistence_mse_first_post_mean,persistence_mse_first_post_std,val_hier_loss_mean,val_hier_loss_std,val_hier_loss_fast_mean,val_hier_loss_fast_std,val_hier_loss_medium_mean,val_hier_loss_medium_std,val_hier_loss_slow_mean,val_hier_loss_slow_std,val_hier_loss_h1_mean,val_hier_loss_h1_std,val_hier_loss_h2_mean,val_hier_loss_h2_std,val_hier_loss_h4_mean,val_hier_loss_h4_std,val_hier_loss_h8_mean,val_hier_loss_h8_std,val_hier_loss_h16_mean,val_hier_loss_h16_std,tau_fast_mean,tau_fast_std,tau_slow_mean,tau_slow_std,tau_fast_min_mean,tau_fast_min_std,tau_fast_max_mean,tau_fast_max_std,tau_medium_min_mean,tau_medium_min_std,tau_medium_max_mean,tau_medium_max_std
dmc:ball_in_cup.catch.occ,hacssmv6_static,3,851076.0,0.0,0.7918746746910943,0.004476533779707746,0.6024975180625916,0.0005284658619335325,0.7248357534408569,0.016695954753389353,1.010767638683319,0.03287603265828592,0.8936890363693237,0.008386243220815914,0.758699377377828,0.0084390573290447,0.7109858989715576,0.0029603401508211443,0.7268343766530355,0.0017036994991080044,1.874646544456482,0.05281425309176455,0.7113812963167826,0.0036543900870756006,2.2903213500976562,0.0,1.2641915082931519,0.0,16.771806716918945,0.0,0.14550024012724558,0.0014054842109753648,0.11298059516482883,0.0019980820111634443,0.17801989038785299,0.0008288777835182378,,,0.07541809611850314,0.0012390240972181238,0.15054309315151637,0.0027590291441239906,0.11923065341181224,0.0004697798420592662,0.23680913196669684,0.001196362591607411,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:ball_in_cup.catch.occ,hacssmv6_uniform,3,851076.0,0.0,0.8332525735431248,0.016130866273724245,0.6168250640233358,0.002325556642254769,0.7763046820958456,0.02848374247092458,1.0903051296869914,0.02705180911288296,0.9638189474741617,0.0323138007114173,0.7831682562828064,0.007860426899268252,0.7164501150449117,0.003905438741778945,0.7504003842671713,0.001488651477983751,1.8812968730926514,0.1472610929689737,0.698322057723999,0.007085892634373584,2.2903213500976562,0.0,1.2641915082931519,0.0,16.771806716918945,0.0,0.17050298399395414,0.0014143914911350548,0.24006931278440688,0.002575411262632395,0.10093665907780329,0.00027953408391457707,,,0.048643715100155936,0.000453744879748858,0.10237581766313977,0.0009656662366093221,0.19405786183145313,0.0017588858194847875,0.33693456027242874,0.0026224878052311623,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:ball_in_cup.catch.occ,ssm,3,849536.0,0.0,0.8393449152840509,0.017437580300610243,0.6120660503705343,0.007507300277906151,0.8427457610766093,0.04038127818529168,1.0330297152201335,0.0429103270819193,0.9775559902191162,0.031017420525534755,0.7575882077217102,0.01587486024011239,0.7191449403762817,0.0009354376282943803,0.7501174410184225,0.008124610942988702,1.7281190156936646,0.13794849844192977,0.688610831896464,0.005565107653716406,2.2903213500976562,0.0,1.2641915082931519,0.0,16.771806716918945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:cheetah.run.occ,hacsmv4_two_noaux,3,851076.0,0.0,0.3744862797525194,0.0034726757600274934,0.14760909974575043,0.0006492512311703935,0.4582202434539795,0.024428431996822982,0.6564191182454427,0.027591195060648964,0.5666976968447367,0.006706707963594741,0.18587570389111838,0.0007408562035097854,0.1708160142103831,0.0004374099345245628,0.259870320558548,0.005534509117335052,1.2968389987945557,0.19995435100805614,0.15976965924104056,0.000777879411591587,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.7171203719245063,0.002895999866740933,0.6127987127833896,0.0017174701038051158,0.8214420196745131,0.004458541508177776,,,0.5788468872176277,0.0015945466259630157,0.6467505354351467,0.0018442700625808538,0.7802157378196716,0.0036253830195021675,0.8626682845751444,0.00539805136507882,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,hacssmv5_noaux,3,851332.0,0.0,0.3893303957250383,0.009422715788117814,0.1500973105430603,0.0008573809194379319,0.5212880969047546,0.011627617008718137,0.6979889869689941,0.02654306487622644,0.5938265919685364,0.01789001209216068,0.18907477458318075,0.001091691759821955,0.17142532269159952,0.00028464736997959466,0.2727247675259908,0.004265173915110582,1.1597338914871216,0.07111585639712052,0.1621568202972412,3.870398323147488e-05,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.7754486483997769,0.003020206779355533,0.7017470235294766,0.0009163519039442754,0.849150284661187,0.005659990260478264,,,0.7010100563367209,0.001150323067791909,0.7024839965502421,0.000720145449046482,0.8060911589198643,0.004436942863026029,0.8922094360987346,0.007053616147323958,,,3.5001981258392334,0.02907747431787599,22.381048838297527,0.014743860394613553,1.2658943732579548,0.005698032990364053,8.129436175028482,0.05099532306015561,6.637789090474446,0.09576599305461221,63.88095347086588,0.9554310468362512
dmc:cheetah.run.occ,hacssmv6,3,851076.0,0.0,0.37364940881729125,0.0013246802774168017,0.14749427139759064,0.0007407021449103273,0.46152278780937195,0.021103986774970968,0.6614779432614645,0.03051998486446341,0.5650643905003866,0.0024964561421159637,0.18536360561847687,0.0013583951228434055,0.1710107276837031,0.00038630718639123455,0.2607031961282094,0.005286074769454145,1.3208452860514324,0.17544852740543765,0.16032852232456207,0.0006832134796080337,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.14101914842923483,0.0004493752742789573,0.09412335495154063,0.0005471435320533115,0.18791494508584342,0.000455789157838444,,,0.054175538503461414,0.00032882469753837333,0.1340711706876755,0.0007671500345613815,0.11605509062608083,0.0005120838724454959,0.2597747960355547,0.00041079729278719506,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,hacssmv6_aux_noaction,3,851076.0,0.0,0.3744862797525194,0.0034726757600274934,0.14760909974575043,0.0006492512311703935,0.4582202434539795,0.024428431996822982,0.6564191182454427,0.027591195060648964,0.5666976968447367,0.006706707963594741,0.18587570389111838,0.0007408562035097854,0.1708160142103831,0.0004374099345245628,0.259870320558548,0.005534509117335052,1.2968389987945557,0.19995435100805614,0.15976965924104056,0.000777879411591587,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.1365958218442069,0.00023274611404240693,0.09283029430442385,0.00036277809288427787,0.18036134620507557,0.000279360631525667,,,0.054954562021626366,0.0002578513607231342,0.13070602463351355,0.00046827506472986815,0.11556517213582992,0.00038061677486468025,0.24515752315521241,0.0002520737333201069,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,hacssmv6_fastonly,3,851076.0,0.0,0.37322426795959474,0.0012379034494571183,0.1476259926954905,0.0007122160384641252,0.45360491673151654,0.018866422579904427,0.6534433563550314,0.026982865178318136,0.5642115473747253,0.0022808107931711896,0.18621876339117685,0.0015271843178421372,0.17087839543819427,0.00058432607883253,0.2590550084908803,0.004853949010111679,1.2727843523025513,0.16888402417110265,0.16000386079152426,0.00033986707791511337,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.09502416547801759,0.00026747755117350144,0.09502416547801759,0.00026747755117350144,0.0,0.0,,,0.05462834038668209,0.00018191287930829805,0.1354199900229772,0.000357284922710582,,,,,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,hacssmv6_mediumonly,3,851076.0,0.0,0.37356693148612974,0.003186482711278541,0.14768294990062714,0.0006366503088100434,0.46801628669102985,0.023917496267584274,0.659516453742981,0.03686274524796231,0.5648466944694519,0.006171876571161184,0.18528230488300323,0.001833394171684658,0.17103181779384613,0.00049176790002153,0.26121391852696735,0.0062052024288159445,1.325108011563619,0.16222465529497695,0.1602336565653483,0.0007643247543523635,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.185543562107616,0.0005484500396359947,0.0,0.0,0.185543562107616,0.0005484500396359947,,,,,,,0.11556415193610721,0.0007067822704393363,0.25552297088834974,0.0007936218132418646,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,hacssmv6_noaction,3,851076.0,0.0,0.5084538465076023,0.0044615217214446995,0.15298558274904886,0.0008376441327801755,0.4950337012608846,0.008538827942718487,0.8301153779029846,0.007353639825149012,0.8184284170468649,0.008887678586907855,0.19350996116797128,0.0017295529577745813,0.1760520190000534,0.0007882514554019412,0.2944989899794261,0.00041569538270298085,0.9765599370002747,0.04550861945311728,0.165508305033048,0.0031792519033757914,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.12052019513315625,0.0007765894759636326,0.08200528860092163,0.0001184032863343402,0.159035102725029,0.001440283673904321,,,0.04798477169540193,2.790804939951068e-07,0.11602580762571758,0.00023668548895353376,0.10053722192843755,0.0005368823637753879,0.2175329863362842,0.0023439066879460137,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,hacssmv6_noaux,3,851076.0,0.0,0.3744862797525194,0.0034726757600274934,0.14760909974575043,0.0006492512311703935,0.4582202434539795,0.024428431996822982,0.6564191182454427,0.027591195060648964,0.5666976968447367,0.006706707963594741,0.18587570389111838,0.0007408562035097854,0.1708160142103831,0.0004374099345245628,0.259870320558548,0.005534509117335052,1.2968389987945557,0.19995435100805614,0.15976965924104056,0.000777879411591587,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.14701214691003164,0.0008832904563778355,0.09854184557994207,0.0007042142541654665,0.1954824486043718,0.0011269727122430347,,,0.05652391355898645,0.00042779526910336987,0.14055977708763545,0.000982452006168788,0.12061831414699554,0.000878668437980404,0.2703465876314375,0.0013780235544438096,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,hacssmv6_single,3,851076.0,0.0,0.3905937200122409,0.007546524670492233,0.15161408483982086,0.0010980574011597959,0.4725942114988963,0.022849696641154636,0.6585975289344788,0.023950313703551728,0.5937387545903524,0.014063190845824572,0.18728741010030112,0.002314713394125636,0.17551596959431967,1.161857679574978e-05,0.2656860550244649,0.0052585490406635415,1.0256315271059673,0.09616872477852258,0.1673978716135025,0.0013620705664181502,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.14737939324643878,0.0015125601517948367,0.09032843993769751,0.001415113371807073,0.20443035152223374,0.001820985129695707,,,0.05269948672917154,0.0007311088123831462,0.127957394917806,0.0021025737503593323,0.12436273819870419,0.0009437450919785664,0.28449796835581465,0.0026992986923632892,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,hacssmv6_sourcegrad,3,851076.0,0.0,0.376255241367552,0.001321746047903664,0.14734140038490295,0.0005399447353396515,0.45152317484219867,0.015449278821836691,0.6470100084940592,0.023325209039165736,0.5699542562166849,0.0026068562155401338,0.18606492380301157,0.001879335869163916,0.1711783508459727,0.0006008289838133347,0.2584273119767507,0.003866413417997777,1.2083620230356853,0.06588684887369207,0.15987363954385123,0.0004277191042547097,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.14282713890075682,0.0005255958619817323,0.0959547370672226,0.00039165354693175645,0.18969953861501482,0.0006612306405598443,,,0.05550981808039877,0.00021791223945682357,0.13639965660042233,0.0005654966697739421,0.11907132231526904,0.00040987281845700864,0.26032775812678866,0.0010263206119692718,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,hacssmv6_static,3,851076.0,0.0,0.3556990242004394,0.007263226969204172,0.15301994482676187,0.0006823779027671588,0.3689432938893636,0.0025019322501772857,0.5381166338920593,0.012780871673119263,0.526527980963389,0.013274683273674077,0.18396822114785513,0.0016779600196976017,0.17587749660015106,0.0010677507924516025,0.2404548575480779,0.0023482109374468366,0.8214881817499796,0.02531901700082318,0.1661062389612198,0.0014943498653736083,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.1470170405175951,0.0011740335486334565,0.08980307625399696,0.0013501394875605592,0.20423100021150378,0.0018322267187382798,,,0.05209004624022378,0.0008002809600784907,0.12751610696315765,0.0019114261639024857,0.12630321012602913,0.0008251833326443539,0.282158787118064,0.0028396170038316186,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,hacssmv6_uniform,3,851076.0,0.0,0.37332024322615726,0.004015314503450577,0.14754221340020499,0.000652860934385196,0.4568503002325694,0.015014316003959543,0.6574550072352091,0.02643400259565764,0.5646021564801534,0.0077109540912221166,0.18417289853096008,0.0015797048854344486,0.1708567589521408,0.0004167087975961667,0.2596481740474701,0.0038884418645138957,1.302730917930603,0.15134439108546296,0.15943302710851034,0.0012526986322334785,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,0.16896559834480285,0.0005771168112742141,0.230319648053911,0.0009319169534719745,0.10761154724491967,0.00022579651564298827,,,0.03380411285493109,0.000124089336908555,0.08714704069826337,0.0002309018820669112,0.1934340155786938,0.00043146946546380284,0.3614772196610769,0.001570494946180146,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:cheetah.run.occ,ssm,3,849536.0,0.0,0.4203690147399902,0.002358566771947154,0.14522223671277365,0.0007145212551411449,0.4384755889574687,0.010936208875831315,0.6531782150268555,0.0063802014637070305,0.6563953757286072,0.0036894031989925216,0.18283574283123016,0.0025036582665628688,0.16932751735051474,0.0008444852372230349,0.2591324746608734,0.0007496417656169119,0.8449504375457764,0.04404914507159849,0.1747051328420639,0.0009076379507885494,1.0144654512405396,0.0,0.6891944408416748,0.0,13.852587699890137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dmc:finger.spin.occ,hacsmv4_two_noaux,3,851076.0,0.0,0.7568725453482734,0.007018273823683255,0.34613077839215595,0.001630357740006689,0.7184408903121948,0.024401861958483054,1.1432369550069172,0.019286886655566753,1.1303319136301677,0.014714398150053744,0.37022000551223755,0.003435840161401386,0.34806277354558307,0.0017488076970120637,0.49667370319366455,0.002801601050233918,3.995249589284261,0.4008340158866999,0.3420470654964447,0.0009171799228582027,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,1.0916537544462415,0.0024386878490389543,0.9720051103168064,0.0038554934373715988,1.2113024181789822,0.0019997050886351145,,,0.9339149448606703,0.004342000597071341,1.0100952728589376,0.0035169177715520185,1.1294469351238674,0.0022728901874228564,1.293157884279887,0.0017563949002642367,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:finger.spin.occ,hacssmv5_noaux,3,851332.0,0.0,0.8332271536191305,0.005662241738688833,0.34968259930610657,0.0013489626737014171,0.6973782380421957,0.017936673309942586,1.2195639212926228,0.010404135122817829,1.273043195406596,0.01015754596404406,0.37597272793451947,0.003943219678208488,0.351975937684377,0.001111469239902127,0.5103200078010559,0.0033621859656489442,4.0613603591918945,0.43143190381124286,0.34084818760554,0.0012339825641612468,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,1.360431391398112,0.0021575989529352456,1.4641958872477214,0.0037701660330032092,1.256666889720493,0.002262823024292369,,,1.496292896270752,0.004443806204894763,1.4320988612704808,0.003103871420938075,1.1991974152459037,0.0021189077506044048,1.3141363981035021,0.0025444481514369875,,,3.585973103841146,0.024718371493969746,22.797818501790363,0.06353630661632498,1.4095523357391357,0.007375008239765367,8.915266036987305,0.114269239259257,6.817771116892497,0.024523992085064266,71.5473861694336,0.10219233185507746
dmc:finger.spin.occ,hacssmv6,3,851076.0,0.0,0.7572353744506836,0.008990717128579165,0.34627071022987366,0.0015785950194325726,0.7147893905639648,0.02227149745465048,1.144128680229187,0.020090578142774675,1.1309776306152344,0.018528505710666075,0.3702498475710551,0.0035760825965466514,0.3480745454629262,0.0015889652330903687,0.4964515765508016,0.002189832823505337,3.9494142532348633,0.4212685266398514,0.34216758608818054,0.0008485913140607815,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.05492656934592459,0.0002478231458518754,0.04361586623721653,0.00016971184541848152,0.06623727245463265,0.00032613259419949665,,,0.024283203697866865,8.213104232108146e-05,0.06294852991898854,0.00025742264385512746,0.038912925918896994,0.00021543325943419305,0.09356161932150522,0.00043689517275144555,,,2.0,0.0,8.0,0.0,,,,,,,,
dmc:finger.spin.occ,hacssmv6_aux_noaction,3,851076.0,0.0,0.7568725453482734,0.007018273823683255,0.34613077839215595,0.001630357740006689,0.7184408903121948,0.024401861958483054,1.1432369550069172,0.019286886655566753,1.1303319136301677,0.014714398150053744,0.37022000551223755,0.003435840161401386,0.34806277354558307,0.0017488076970120637,0.49667370319366455,0.002801601050233918,3.995249589284261,0.4008340158866999,0.3420470654964447,0.0009171799228582027,1.2537477016448975,0.0,1.7987955808639526,0.0,14.051904678344727,0.0,0.05256954318947262,0.00014753909299209246,0.04165788125660685,0.00010063354891166219,0.06348120510578155,0.00019965447642468736,,,0.02369978433681859,4.8285872653544955e-05,0.059615976760784783,0.0001547204025555986,0.03791811262567838,0.00015635980163948712,0.08904429776801004,0.00024299610874999617,,,2.0,0.0,8.0,0.0,,,,,,,,
