run,env,design,seed,trainable_parameters,val_pred_loss,clean_mse_pre,clean_mse_blackout_transition,clean_mse_deep_blackout,clean_mse_first_post,clean_mse_recovery,clean_mse_late_post,clean_mse_all,clean_mse_first_post_ablated,clean_input_mse_first_post,last_visible_mse_first_post,constant_mse_first_post,persistence_mse_first_post,val_hier_loss,val_hier_loss_fast,val_hier_loss_medium,val_hier_loss_slow,val_hier_loss_h1,val_hier_loss_h2,val_hier_loss_h4,val_hier_loss_h8,val_hier_loss_h16,tau_fast,tau_slow,tau_fast_min,tau_fast_max,tau_medium_min,tau_medium_max,val_hier_loss_bridge,val_hier_loss_recovery,val_hier_overlap,rho_fast,rho_medium,action_head_shared_norm,action_head_fast_norm,action_head_medium_norm,action_head_cosine
lewm-dmc:reacher.hard.occ-hacssmv7_norecovery-s0,dmc:reacher.hard.occ,hacssmv7_norecovery,0,852614,0.5564871040980021,0.2399298995733261,0.4193445146083832,0.8024425506591797,0.8345792889595032,0.26124393939971924,0.2589619755744934,0.34718769788742065,2.5087497234344482,0.23775047063827515,0.7168161869049072,1.1618891954421997,14.402030944824219,0.06257601966460546,0.030863210360209146,0.09428883055845896,,0.016286865696310996,0.04543955569465955,0.04314890965819359,0.14542875250180562,,2.0,8.0,,,,,0.06257601966460546,0.0,0.0,0.6349989175796509,0.5544983148574829,,3.3638205528259277,3.2245516777038574,0.785126805305481
lewm-dmc:reacher.hard.occ-hacssmv7_norecovery-s1,dmc:reacher.hard.occ,hacssmv7_norecovery,1,852614,0.5466644032796224,0.2388535588979721,0.42888855934143066,0.7751725316047668,0.8171205520629883,0.25692182779312134,0.2576807737350464,0.3436197340488434,2.4827487468719482,0.23636570572853088,0.7168161869049072,1.1618891954421997,14.402030944824219,0.06512606143951416,0.03152783595025539,0.09872429172197977,,0.01654017652074496,0.046515493790308636,0.04465195094545682,0.15279663463433585,,2.0,8.0,,,,,0.06512606143951416,0.0,0.0,0.6353249549865723,0.5495038628578186,,3.4791622161865234,3.398723602294922,0.7846903800964355
lewm-dmc:reacher.hard.occ-hacssmv7_norecovery-s2,dmc:reacher.hard.occ,hacssmv7_norecovery,2,852614,0.5637043070793152,0.23952971398830414,0.4130631387233734,0.7932448983192444,0.8491625785827637,0.2601473331451416,0.25796112418174744,0.3454684317111969,2.235158681869507,0.23749372363090515,0.7168161869049072,1.1618891954421997,14.402030944824219,0.061718745281298955,0.030457347457607586,0.09298014442125956,,0.016096408168474834,0.04481828595201175,0.04275768647591273,0.1432026066382726,,2.0,8.0,,,,,0.061718745827674865,0.0,0.0,0.6368821859359741,0.5548436045646667,,3.3489773273468018,3.197634220123291,0.7878475785255432
lewm-dmc:reacher.hard.occ-hacssmv7_sharedaction-s0,dmc:reacher.hard.occ,hacssmv7_sharedaction,0,852614,0.5578519026438395,0.23975197970867157,0.4164530336856842,0.8014057278633118,0.8373685479164124,0.2615414559841156,0.2586919069290161,0.34673404693603516,2.4458823204040527,0.23735114932060242,0.7168161869049072,1.1618891954421997,14.402030944824219,0.04681255300839742,0.021493204260865848,0.07213189909855525,,0.011395665034651756,0.03159074308971564,0.03392767548561096,0.11033612589041392,,2.0,8.0,,,,,0.058977049340804416,0.03464805771907171,0.0,0.6407333612442017,0.5479382276535034,,3.317013740539551,3.317013740539551,1.0
lewm-dmc:reacher.hard.occ-hacssmv7_sharedaction-s1,dmc:reacher.hard.occ,hacssmv7_sharedaction,1,852614,0.5498002592722575,0.23884467780590057,0.4308682382106781,0.7803623080253601,0.823121964931488,0.2572268843650818,0.2576553225517273,0.3445758521556854,2.6431968212127686,0.2364126294851303,0.7168161869049072,1.1618891954421997,14.402030944824219,0.04830231850345929,0.021943561360239984,0.07466107298930486,,0.011570598570009073,0.032316523492336276,0.034795387337605156,0.11452675918738048,,2.0,8.0,,,,,0.06071946382522583,0.03588517372806867,0.0,0.638903796672821,0.541048526763916,,3.4327237606048584,3.4327237606048584,1.0
lewm-dmc:reacher.hard.occ-hacssmv7_sharedaction-s2,dmc:reacher.hard.occ,hacssmv7_sharedaction,2,852614,0.5637185382843017,0.2395571768283844,0.412447452545166,0.7917563915252686,0.8490787744522095,0.26064345240592957,0.2580750286579132,0.34533974528312683,2.2745108604431152,0.23745831847190857,0.7168161869049072,1.1618891954421997,14.402030944824219,0.04624022290110588,0.021229623332619667,0.07125082115332286,,0.01128117173910141,0.031178074528773626,0.03367693439126015,0.10882471164067586,,2.0,8.0,,,,,0.058259169260660805,0.03422127604484558,0.0,0.6413022875785828,0.5464357733726501,,3.275333881378174,3.275333881378174,1.0
lewm-dmc:reacher.hard.occ-hacssmv8-s0,dmc:reacher.hard.occ,hacssmv8,0,851078,0.5580016231536865,0.23974595963954926,0.4163255989551544,0.8001483082771301,0.8376585841178894,0.26125049591064453,0.25873419642448425,0.34659820795059204,2.5322301387786865,0.23790837824344635,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6395431756973267,0.5432631373405457,3.2736477851867676,,,
lewm-dmc:reacher.hard.occ-hacssmv8-s1,dmc:reacher.hard.occ,hacssmv8,1,851078,0.5481045548121134,0.23857666552066803,0.4290926456451416,0.7782824635505676,0.8199865221977234,0.25737571716308594,0.25756484270095825,0.34397390484809875,2.554469108581543,0.2362649291753769,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6378230452537537,0.5401334762573242,3.4192426204681396,,,
lewm-dmc:reacher.hard.occ-hacssmv8-s2,dmc:reacher.hard.occ,hacssmv8,2,851078,0.5641172615687052,0.23956067860126495,0.4135660231113434,0.791630208492279,0.8499521017074585,0.260745108127594,0.25785601139068604,0.3453821837902069,2.2366530895233154,0.2372153252363205,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6400142312049866,0.5451334118843079,3.255552053451538,,,
lewm-dmc:reacher.hard.occ-hacssmv8_dynamic-s0,dmc:reacher.hard.occ,hacssmv8_dynamic,0,851078,0.5559265184402465,0.23881299793720245,0.4064004123210907,0.7874689102172852,0.8343266844749451,0.2628132700920105,0.2578046917915344,0.3436107635498047,2.7126832008361816,0.23613518476486206,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,1.0,1.0,3.1208581924438477,,,
lewm-dmc:reacher.hard.occ-hacssmv8_dynamic-s1,dmc:reacher.hard.occ,hacssmv8_dynamic,1,851078,0.5504428680737813,0.23755498230457306,0.4238208830356598,0.774873673915863,0.825141966342926,0.2583317160606384,0.25672438740730286,0.34269624948501587,2.551222085952759,0.23465196788311005,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,1.0,1.0,3.2170066833496094,,,
lewm-dmc:reacher.hard.occ-hacssmv8_dynamic-s2,dmc:reacher.hard.occ,hacssmv8_dynamic,2,851078,0.567191305955251,0.23839259147644043,0.4117545783519745,0.7962777018547058,0.8566379547119141,0.2612346410751343,0.25694382190704346,0.3452489972114563,2.3393352031707764,0.2363407462835312,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,1.0,1.0,3.0629210472106934,,,
lewm-dmc:reacher.hard.occ-hacssmv8_levelaction-s0,dmc:reacher.hard.occ,hacssmv8_levelaction,0,852614,0.5562174057960511,0.23990945518016815,0.41621413826942444,0.7981147170066833,0.8341449499130249,0.2614695429801941,0.2587858736515045,0.346332848072052,2.511665105819702,0.23774635791778564,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6357157826423645,0.5513167381286621,,3.271247386932373,3.2509636878967285,0.7873402833938599
lewm-dmc:reacher.hard.occ-hacssmv8_levelaction-s1,dmc:reacher.hard.occ,hacssmv8_levelaction,1,852614,0.547345331509908,0.23874537646770477,0.43287691473960876,0.7773709893226624,0.8184601068496704,0.2570645809173584,0.25765353441238403,0.3442774713039398,2.5005123615264893,0.23632553219795227,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6349846720695496,0.5471765398979187,,3.376723289489746,3.4319097995758057,0.7839690446853638
lewm-dmc:reacher.hard.occ-hacssmv8_levelaction-s2,dmc:reacher.hard.occ,hacssmv8_levelaction,2,852614,0.5639314365386963,0.23950158059597015,0.41445788741111755,0.7939065098762512,0.849578320980072,0.2602805197238922,0.2579917907714844,0.3457116186618805,2.2385261058807373,0.23751874268054962,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6366171836853027,0.5525370240211487,,3.2446603775024414,3.230757236480713,0.7881789207458496
lewm-dmc:reacher.hard.occ-hacssmv8_noaction-s0,dmc:reacher.hard.occ,hacssmv8_noaction,0,851078,0.5563064845403035,0.24117211997509003,0.4272562563419342,0.8166958689689636,0.8330242037773132,0.2625713348388672,0.2603207230567932,0.350427508354187,2.508483409881592,0.24003687500953674,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.641719400882721,0.5728549957275391,0.0,,,
lewm-dmc:reacher.hard.occ-hacssmv8_noaction-s1,dmc:reacher.hard.occ,hacssmv8_noaction,1,851078,0.5491331783930461,0.23990623652935028,0.4374665319919586,0.7982158660888672,0.8210709095001221,0.2560947835445404,0.25868403911590576,0.3476739525794983,2.656543016433716,0.23815299570560455,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6413965821266174,0.5672709941864014,0.0,,,
lewm-dmc:reacher.hard.occ-hacssmv8_noaction-s2,dmc:reacher.hard.occ,hacssmv8_noaction,2,851078,0.5667302831013997,0.24086269736289978,0.42414093017578125,0.8181222081184387,0.8539071679115295,0.26004737615585327,0.2592066526412964,0.35022470355033875,2.185708522796631,0.23891416192054749,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6427027583122253,0.5734766125679016,0.0,,,
lewm-dmc:reacher.hard.occ-hacssmv8_redundant-s0,dmc:reacher.hard.occ,hacssmv8_redundant,0,852614,0.5564098691940308,0.23977313935756683,0.4178182780742645,0.800713300704956,0.8345749974250793,0.26142799854278564,0.25875288248062134,0.34673190116882324,2.559037208557129,0.23782554268836975,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6395280361175537,0.5441806316375732,,3.2731802463531494,3.2731802463531494,0.9999999403953552
lewm-dmc:reacher.hard.occ-hacssmv8_redundant-s1,dmc:reacher.hard.occ,hacssmv8_redundant,1,852614,0.5477673276265462,0.2387017458677292,0.42804646492004395,0.7757206559181213,0.8193300366401672,0.2570900022983551,0.25756028294563293,0.3435864746570587,2.5145037174224854,0.23626938462257385,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6374339461326599,0.5400242805480957,,3.415548801422119,3.415548801422119,1.0
lewm-dmc:reacher.hard.occ-hacssmv8_redundant-s2,dmc:reacher.hard.occ,hacssmv8_redundant,2,852614,0.562038824558258,0.23955027759075165,0.41406381130218506,0.789229154586792,0.8459529876708984,0.260562002658844,0.25791823863983154,0.34506016969680786,2.2522025108337402,0.23728632926940918,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.6397441029548645,0.5443454384803772,,3.2565081119537354,3.2565081119537354,1.0
lewm-dmc:reacher.hard.occ-hacssmv8_single-s0,dmc:reacher.hard.occ,hacssmv8_single,0,851078,0.5886377533276875,0.2446916550397873,0.4440809190273285,0.8501254916191101,0.8915514349937439,0.26774370670318604,0.26398250460624695,0.36049214005470276,2.214848279953003,0.24355092644691467,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.5,0.592634379863739,3.127650737762451,,,
lewm-dmc:reacher.hard.occ-hacssmv8_single-s1,dmc:reacher.hard.occ,hacssmv8_single,1,851078,0.578690090974172,0.24307881295681,0.4683232307434082,0.8283786177635193,0.8742803931236267,0.26173824071884155,0.26246050000190735,0.3586689531803131,2.761422634124756,0.24211789667606354,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.5,0.5824876427650452,3.2273051738739014,,,
lewm-dmc:reacher.hard.occ-hacssmv8_single-s2,dmc:reacher.hard.occ,hacssmv8_single,2,851078,0.5939948670069377,0.24412135779857635,0.43590259552001953,0.8474752306938171,0.9028568267822266,0.264710396528244,0.26284071803092957,0.35890311002731323,2.207151174545288,0.2425972819328308,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.5,0.5920783281326294,3.021749258041382,,,
lewm-dmc:reacher.hard.occ-hacssmv8_static-s0,dmc:reacher.hard.occ,hacssmv8_static,0,851078,0.570844513575236,0.24815762042999268,0.4262874126434326,0.8005296587944031,0.8546483516693115,0.26450902223587036,0.2677820026874542,0.3545650541782379,2.089446544647217,0.2467588484287262,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.0,0.0,3.205549478530884,,,
lewm-dmc:reacher.hard.occ-hacssmv8_static-s1,dmc:reacher.hard.occ,hacssmv8_static,1,851078,0.5604053076108296,0.2475557178258896,0.4253493547439575,0.7804771065711975,0.8352871537208557,0.2603965103626251,0.2675435245037079,0.3511901795864105,2.438455104827881,0.2479327917098999,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.0,0.0,3.3188250064849854,,,
lewm-dmc:reacher.hard.occ-hacssmv8_static-s2,dmc:reacher.hard.occ,hacssmv8_static,2,851078,0.5887398036321004,0.24766801297664642,0.41661691665649414,0.8189601302146912,0.8897556662559509,0.26257312297821045,0.2668517827987671,0.3560131788253784,2.1236958503723145,0.2461748719215393,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,2.0,8.0,,,,,,,,0.0,0.0,3.1395177841186523,,,
lewm-dmc:reacher.hard.occ-ssm-s0,dmc:reacher.hard.occ,ssm,0,849536,0.5662553278605144,0.25400781631469727,0.5568530559539795,0.7418460845947266,0.839677631855011,0.2666708827018738,0.27569887042045593,0.366595059633255,1.2903844118118286,0.26318442821502686,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,,,,,,,,,,,,,,,
lewm-dmc:reacher.hard.occ-ssm-s1,dmc:reacher.hard.occ,ssm,1,849536,0.5494019230206807,0.25508275628089905,0.5601924061775208,0.7201825976371765,0.8064088821411133,0.26634371280670166,0.2769544720649719,0.3643520176410675,1.2540490627288818,0.26337215304374695,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,,,,,,,,,,,,,,,
lewm-dmc:reacher.hard.occ-ssm-s2,dmc:reacher.hard.occ,ssm,2,849536,0.5513745514551799,0.2551017701625824,0.5711511969566345,0.7333247065544128,0.810852587223053,0.2659788131713867,0.2757767140865326,0.36644992232322693,1.3133119344711304,0.2649975121021271,0.7168161869049072,1.1618891954421997,14.402030944824219,,,,,,,,,,,,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-hacssmv6-s0,ogbench:cube-single.occ,hacssmv6,0,851076,1.0615488258997599,0.7237904667854309,0.9527069926261902,1.3945244550704956,1.402279257774353,0.7155303955078125,0.6676111817359924,0.8145003914833069,4.048830032348633,0.6967282891273499,1.7784466743469238,2.1742355823516846,15.909912109375,0.06140714555978775,0.05568600927790006,0.06712827811638514,,0.03487859646479289,0.07649342209100723,0.03978294198711713,0.09447361320257187,,2.0,8.0,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-hacssmv6-s1,ogbench:cube-single.occ,hacssmv6,1,851076,1.0499145412445068,0.7206024527549744,0.9726080894470215,1.4108223915100098,1.3835480213165283,0.7183613777160645,0.6623054146766663,0.8146465420722961,3.6993637084960938,0.7048463225364685,1.7784466743469238,2.1742355823516846,15.909912109375,0.061021664490302406,0.05529899289210637,0.06674433767795562,,0.03462914571166038,0.07596884061892828,0.03956458980838458,0.09392408500115076,,2.0,8.0,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-hacssmv6-s2,ogbench:cube-single.occ,hacssmv6,2,851076,1.038367829322815,0.7192432284355164,0.9617606997489929,1.3981996774673462,1.3608150482177734,0.7172357439994812,0.664321780204773,0.8119329214096069,4.380615711212158,0.7008848786354065,1.7784466743469238,2.1742355823516846,15.909912109375,0.06149932747085889,0.055763940115769704,0.06723471482594807,,0.03495319202542305,0.07657468716303507,0.03984043210744858,0.0946289943655332,,2.0,8.0,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-hacssmv6_static-s0,ogbench:cube-single.occ,hacssmv6_static,0,851076,1.0674767716725668,0.7564086318016052,0.9951441884040833,1.40257728099823,1.3827552795410156,0.7432948350906372,0.702796220779419,0.8446109890937805,4.0153961181640625,0.7319799065589905,1.7784466743469238,2.1742355823516846,15.909912109375,0.06957945803801219,0.06499054412047069,0.07416837195555369,,0.041921548048655194,0.0880595396955808,0.044492319226264954,0.1038444235920906,,2.0,8.0,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-hacssmv6_static-s1,ogbench:cube-single.occ,hacssmv6_static,1,851076,1.0538833888371786,0.7535427212715149,0.9660901427268982,1.3572510480880737,1.3601210117340088,0.7430201768875122,0.6980687379837036,0.8333061337471008,3.5746374130249023,0.733852207660675,1.7784466743469238,2.1742355823516846,15.909912109375,0.06919067263603211,0.0647129637002945,0.0736683847506841,,0.041750726352135344,0.08767519732316335,0.04421243091424306,0.10312433540821075,,2.0,8.0,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-hacssmv6_static-s2,ogbench:cube-single.occ,hacssmv6_static,2,851076,1.0565984106063844,0.7520108819007874,0.9706409573554993,1.3985280990600586,1.3656452894210815,0.7414164543151855,0.6985482573509216,0.837972104549408,4.071070194244385,0.7330116033554077,1.7784466743469238,2.1742355823516846,15.909912109375,0.06949878364801407,0.06528296152750651,0.07371459941069285,,0.04215693891048431,0.0884089857339859,0.04422083516915639,0.10320836365222931,,2.0,8.0,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s0,ogbench:cube-single.occ,hacssmv7_noaux,0,852614,1.0532167228062947,0.7338065505027771,0.9593259692192078,1.3644739389419556,1.3768186569213867,0.7239151000976562,0.6784495115280151,0.8190529346466064,3.874584913253784,0.7100810408592224,1.7784466743469238,2.1742355823516846,15.909912109375,0.0550745339691639,0.03538741995890935,0.07476164956887563,,0.021912152245640755,0.0488626887400945,0.03883455077807108,0.11068874885638555,,2.0,8.0,,,,,0.07053722202777862,0.039611849586168923,0.0,0.6175521016120911,0.5221118927001953,,4.185561656951904,3.6642189025878906,0.7914021015167236
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s1,ogbench:cube-single.occ,hacssmv7_noaux,1,852614,1.04365140914917,0.7313156127929688,0.9686746597290039,1.3846877813339233,1.3617008924484253,0.7247487902641296,0.673725962638855,0.818928599357605,3.643977165222168,0.7142279148101807,1.7784466743469238,2.1742355823516846,15.909912109375,0.05539046660065651,0.035245581567287444,0.07553535004456838,,0.021801997621854145,0.04868916844328244,0.0390638829767704,0.11200681765874226,,2.0,8.0,,,,,0.0707415575782458,0.04003937562306722,0.0,0.620180070400238,0.5220345258712769,,4.204710006713867,3.708563804626465,0.7839503288269043
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s2,ogbench:cube-single.occ,hacssmv7_noaux,2,852614,1.034579955736796,0.7301400303840637,0.9563403129577637,1.3603795766830444,1.3432155847549438,0.722547173500061,0.6767252683639526,0.8154095411300659,4.1049065589904785,0.7130187153816223,1.7784466743469238,2.1742355823516846,15.909912109375,0.05580767164627711,0.03560079157352448,0.07601455012957255,,0.021981739451487858,0.04921984235445658,0.03915521974364917,0.11287388106187185,,2.0,8.0,,,,,0.07140408535798391,0.04021125207344691,0.0,0.6160738468170166,0.5198356509208679,,4.092840194702148,3.6285691261291504,0.7973712086677551
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s0,ogbench:cube-single.occ,hacssmv7_norecovery,0,852614,1.0490906810760499,0.7338018417358398,0.9660080075263977,1.3726778030395508,1.3684022426605225,0.7238943576812744,0.6793937683105469,0.8207234144210815,4.079432964324951,0.7103044390678406,1.7784466743469238,2.1742355823516846,15.909912109375,0.07070606132348378,0.05166373829046885,0.0897483832637469,,0.03155815809965134,0.07176932007074356,0.04582242324948311,0.1336743454138438,,2.0,8.0,,,,,0.07070606132348378,0.0,0.0,0.6179031729698181,0.5229913592338562,,4.194418430328369,3.6159820556640625,0.7902498245239258
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s1,ogbench:cube-single.occ,hacssmv7_norecovery,1,852614,1.0378650506337483,0.7316015958786011,0.9560163617134094,1.3536139726638794,1.350070595741272,0.7242918610572815,0.6746383905410767,0.8144501447677612,3.413606882095337,0.7153093218803406,1.7784466743469238,2.1742355823516846,15.909912109375,0.07094254344701767,0.05140855600436529,0.09047653406858444,,0.03138094425201416,0.0714361677567164,0.046005823612213136,0.13494724611441294,,2.0,8.0,,,,,0.07094254344701767,0.0,0.0,0.6188006401062012,0.5234753489494324,,4.230893611907959,3.669597864151001,0.7816653847694397
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s2,ogbench:cube-single.occ,hacssmv7_norecovery,2,852614,1.0324403842290242,0.7302781343460083,0.9605597853660583,1.3752504587173462,1.3384618759155273,0.726625919342041,0.6772286891937256,0.8177608251571655,4.2264509201049805,0.7136510014533997,1.7784466743469238,2.1742355823516846,15.909912109375,0.07148793170849482,0.052039381861686704,0.09093648791313172,,0.031712533111373585,0.07236623247464498,0.04614555036028226,0.13572742760181428,,2.0,8.0,,,,,0.0714879380663236,0.0,0.0,0.6148561835289001,0.5202967524528503,,4.11899995803833,3.5825679302215576,0.7931770086288452
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s0,ogbench:cube-single.occ,hacssmv7_sharedaction,0,852614,1.0493240563074748,0.7326092720031738,0.961380660533905,1.3730987310409546,1.3698043823242188,0.7238403558731079,0.6782813668251038,0.8195464015007019,4.018429279327393,0.7099074125289917,1.7784466743469238,2.1742355823516846,15.909912109375,0.05471410577495893,0.03597310851017634,0.07345510303974151,,0.022207197348276773,0.04973901703953743,0.038230458746353786,0.10867974519729615,,2.0,8.0,,,,,0.06991178929805755,0.03951642066240311,0.0,0.6224019527435303,0.5215455889701843,,4.022223472595215,4.022223472595215,0.9999998807907104
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s1,ogbench:cube-single.occ,hacssmv7_sharedaction,1,852614,1.041368737220764,0.731225311756134,0.9627582430839539,1.3723459243774414,1.357180118560791,0.7252562046051025,0.6739653944969177,0.8170045614242554,3.534134864807129,0.7137309908866882,1.7784466743469238,2.1742355823516846,15.909912109375,0.054539906680583956,0.03577229678630829,0.07330751657485962,,0.022097703963518144,0.049446886678536736,0.038169601360956824,0.10844543019930522,,2.0,8.0,,,,,0.06960644771655401,0.03947335928678512,0.0,0.623035192489624,0.5207374691963196,,4.019397258758545,4.019397258758545,1.0000001192092896
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s2,ogbench:cube-single.occ,hacssmv7_sharedaction,2,852614,1.0361410490671794,0.7302408218383789,0.9583328366279602,1.3686175346374512,1.3457309007644653,0.7260949015617371,0.677005410194397,0.8169492483139038,4.1163225173950195,0.7141437530517578,1.7784466743469238,2.1742355823516846,15.909912109375,0.05549569884936015,0.03631351555387179,0.0746778800090154,,0.02235729676981767,0.050269734064737955,0.03858248074849446,0.11077327976624171,,2.0,8.0,,,,,0.07093861381212871,0.040052783836921055,0.0,0.6191146373748779,0.5184301137924194,,3.9456541538238525,3.9456541538238525,0.9999999403953552
lewm-ogbench:cube-single.occ-hacssmv8-s0,ogbench:cube-single.occ,hacssmv8,0,851078,1.0658890676498414,0.7347170114517212,0.9651104807853699,1.405707836151123,1.4003382921218872,0.7237009406089783,0.6794119477272034,0.8253644108772278,3.9768664836883545,0.7115878462791443,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.0,8.0,,,,,,,,0.6209942102432251,0.5209780335426331,4.050379276275635,,,
lewm-ogbench:cube-single.occ-hacssmv8-s1,ogbench:cube-single.occ,hacssmv8,1,851078,1.0490279769897461,0.7309685349464417,0.9654650688171387,1.399418830871582,1.372438669204712,0.7237798571586609,0.6732630133628845,0.8201327919960022,3.5393359661102295,0.7131215929985046,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.0,8.0,,,,,,,,0.6218936443328857,0.5194627046585083,4.046383857727051,,,
lewm-ogbench:cube-single.occ-hacssmv8-s2,ogbench:cube-single.occ,hacssmv8,2,851078,1.0350428517659505,0.728543221950531,0.9587564468383789,1.3747800588607788,1.3450995683670044,0.723294734954834,0.6756296753883362,0.8163892030715942,4.131582260131836,0.7111423015594482,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.0,8.0,,,,,,,,0.6194612383842468,0.5178845524787903,3.9870920181274414,,,
lewm-ogbench:cube-single.occ-hacssmv8_dynamic-s0,ogbench:cube-single.occ,hacssmv8_dynamic,0,851078,1.0643078215916952,0.7235345244407654,0.9506464600563049,1.3988443613052368,1.4079869985580444,0.7144001722335815,0.6671484708786011,0.8145838975906372,4.145650863647461,0.69736647605896,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.0,8.0,,,,,,,,1.0,1.0,4.097127914428711,,,
lewm-ogbench:cube-single.occ-hacssmv8_dynamic-s1,ogbench:cube-single.occ,hacssmv8_dynamic,1,851078,1.0484212891260782,0.7209753394126892,0.9776290059089661,1.4070216417312622,1.3803763389587402,0.720067024230957,0.6624142527580261,0.8149198293685913,3.748648166656494,0.7049576640129089,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.0,8.0,,,,,,,,1.0,1.0,4.101830005645752,,,
lewm-ogbench:cube-single.occ-hacssmv8_dynamic-s2,ogbench:cube-single.occ,hacssmv8_dynamic,2,851078,1.0459430567423502,0.7193022966384888,0.9578941464424133,1.4020012617111206,1.375529408454895,0.7162551879882812,0.6640806794166565,0.8122721314430237,4.319169044494629,0.7006427049636841,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.0,8.0,,,,,,,,1.0,1.0,4.061748027801514,,,
lewm-ogbench:cube-single.occ-hacssmv8_levelaction-s0,ogbench:cube-single.occ,hacssmv8_levelaction,0,852614,1.0532167228062947,0.7338065505027771,0.9593259692192078,1.3644739389419556,1.3768186569213867,0.7239151000976562,0.6784495115280151,0.8190529346466064,3.874584913253784,0.7100810408592224,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.0,8.0,,,,,,,,0.6175521016120911,0.5221118927001953,,4.185561656951904,3.6642189025878906,0.7914021015167236
lewm-ogbench:cube-single.occ-hacssmv8_levelaction-s1,ogbench:cube-single.occ,hacssmv8_levelaction,1,852614,1.04365140914917,0.7313156127929688,0.9686746597290039,1.3846877813339233,1.3617008924484253,0.7247487902641296,0.673725962638855,0.818928599357605,3.643977165222168,0.7142279148101807,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.0,8.0,,,,,,,,0.620180070400238,0.5220345258712769,,4.204710006713867,3.708563804626465,0.7839503288269043
