candidate,reference,env,n_pairs,candidate_mean_mse,reference_mean_mse,mean_paired_relative_reduction,median_paired_relative_reduction,paired_wins,paired_ties,environment_mean_wins
hacssmv7_actiononly,hacssmv7_norecovery,dmc:reacher.hard.occ,5,0.8274810791015625,0.8270128250122071,-0.0005604269609087867,0.0003506103638598558,3,0,
hacssmv7_actiononly,hacssmv7_norecovery,dmc:ball_in_cup.catch.occ,5,0.9442235827445984,0.9293771982192993,-0.01628377105738996,-0.02683817547412001,1,0,
hacssmv7_actiononly,hacssmv7_norecovery,dmc:finger.spin.occ,5,1.1488754272460937,1.1403366565704345,-0.0074889459770913986,-0.00795125854285974,2,0,
hacssmv7_actiononly,hacssmv7_norecovery,dmc:cheetah.run.occ,5,0.5534544587135315,0.5600851774215698,0.011472124968477868,0.012008180589445534,3,0,
hacssmv7_actiononly,hacssmv7_norecovery,ogbench:cube-single.occ,5,1.3465669870376586,1.3450101137161254,-0.0011499842761989634,-0.0006365443192988953,1,0,
hacssmv7_actiononly,hacssmv7_norecovery,__overall__,25,,,-0.0028022006606222482,-0.0013181930305151816,10,0,1
hacssmv7_actiononly,hacssmv7_noaction,dmc:reacher.hard.occ,5,0.8274810791015625,0.8277790188789368,0.0003140137323798232,-0.00020783244891576993,2,0,
hacssmv7_actiononly,hacssmv7_noaction,dmc:ball_in_cup.catch.occ,5,0.9442235827445984,1.0861770868301392,0.13012561943127796,0.1274937975753707,5,0,
hacssmv7_actiononly,hacssmv7_noaction,dmc:finger.spin.occ,5,1.1488754272460937,1.3313849925994874,0.13698926848607795,0.1351947243594962,5,0,
hacssmv7_actiononly,hacssmv7_noaction,dmc:cheetah.run.occ,5,0.5534544587135315,0.7777333498001099,0.28836387134390334,0.3050055901780834,5,0,
hacssmv7_actiononly,hacssmv7_noaction,ogbench:cube-single.occ,5,1.3465669870376586,1.6451925754547119,0.1814412709196802,0.17700961863112663,5,0,
hacssmv7_actiononly,hacssmv7_noaction,__overall__,25,,,0.14744680878266386,0.15812818167112172,22,0,5
hacssmv7_actiononly,hacssmv7_single,dmc:reacher.hard.occ,5,0.8274810791015625,0.8839340448379517,0.06390930576527293,0.06573593881492162,5,0,
hacssmv7_actiononly,hacssmv7_single,dmc:ball_in_cup.catch.occ,5,0.9442235827445984,0.9857503533363342,0.040844833328146736,0.023970952437608974,4,0,
hacssmv7_actiononly,hacssmv7_single,dmc:finger.spin.occ,5,1.1488754272460937,1.3303433895111083,0.1362424794197696,0.13950816722532858,5,0,
hacssmv7_actiononly,hacssmv7_single,dmc:cheetah.run.occ,5,0.5534544587135315,0.5957239747047425,0.07082000249922779,0.07349617812396443,5,0,
hacssmv7_actiononly,hacssmv7_single,ogbench:cube-single.occ,5,1.3465669870376586,1.5798784732818603,0.14756946152940872,0.15104626943317256,5,0,
hacssmv7_actiononly,hacssmv7_single,__overall__,25,,,0.09187721650836515,0.10046316473111663,24,0,5
hacssmv7_actiononly,hacssmv7,dmc:reacher.hard.occ,5,0.8274810791015625,0.8258150696754456,-0.0020186315992010966,-0.0018768321431510999,0,0,
hacssmv7_actiononly,hacssmv7,dmc:ball_in_cup.catch.occ,5,0.9442235827445984,0.9343978047370911,-0.010662015162894401,-0.01625980434236589,1,0,
hacssmv7_actiononly,hacssmv7,dmc:finger.spin.occ,5,1.1488754272460937,1.1452091693878175,-0.0032488534175702743,-0.0021586529402347044,1,0,
hacssmv7_actiononly,hacssmv7,dmc:cheetah.run.occ,5,0.5534544587135315,0.5540997624397278,0.001226830492413886,-0.000441372670083374,2,0,
hacssmv7_actiononly,hacssmv7,ogbench:cube-single.occ,5,1.3465669870376586,1.3518219232559203,0.0038485525344255653,0.0015060109285717218,3,0,
hacssmv7_actiononly,hacssmv7,__overall__,25,,,-0.002170823430565264,-0.0021586529402347044,7,0,2
hacssmv7_uniform,ssm,dmc:reacher.hard.occ,5,0.826456093788147,0.8172305583953857,-0.011489436806033924,-0.010114716981578347,2,0,
hacssmv7_uniform,ssm,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.9644538998603821,0.025178023453741996,0.0017374154508595578,4,0,
hacssmv7_uniform,ssm,dmc:finger.spin.occ,5,1.1483026504516602,1.2112032890319824,0.051555646161281,0.03867207270754418,5,0,
hacssmv7_uniform,ssm,dmc:cheetah.run.occ,5,0.5602586746215821,0.6528962612152099,0.14192353866262866,0.13878258599565868,5,0,
hacssmv7_uniform,ssm,ogbench:cube-single.occ,5,1.3477153778076172,1.4677053689956665,0.08169041452695722,0.0792779034217632,5,0,
hacssmv7_uniform,ssm,__overall__,25,,,0.05777163719971499,0.05481836972894021,21,0,4
hacssmv7_uniform,hacsmv4_two_noaux,dmc:reacher.hard.occ,5,0.826456093788147,0.8308597564697265,0.005245705470398174,0.007812001066895073,4,0,
hacssmv7_uniform,hacsmv4_two_noaux,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.9775278806686402,0.038321002223633896,0.03096598423291877,4,0,
hacssmv7_uniform,hacsmv4_two_noaux,dmc:finger.spin.occ,5,1.1483026504516602,1.1288960218429565,-0.01712880793572723,-0.021240971046115824,1,0,
hacssmv7_uniform,hacsmv4_two_noaux,dmc:cheetah.run.occ,5,0.5602586746215821,0.5639344334602356,0.006528044468391438,0.0003905249170492612,4,0,
hacssmv7_uniform,hacsmv4_two_noaux,ogbench:cube-single.occ,5,1.3477153778076172,1.368989682197571,0.015423659524758496,0.013389163322557412,5,0,
hacssmv7_uniform,hacsmv4_two_noaux,__overall__,25,,,0.009677920750290956,0.0054781518991449734,18,0,4
hacssmv7_uniform,hacssmv6,dmc:reacher.hard.occ,5,0.826456093788147,0.8306938886642456,0.0050635370155327954,0.006505857954053088,4,0,
hacssmv7_uniform,hacssmv6,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.9632748603820801,0.024629768079269632,0.026306675802680247,4,0,
hacssmv7_uniform,hacssmv6,dmc:finger.spin.occ,5,1.1483026504516602,1.1288799047470093,-0.017174292945039155,-0.02120682407690848,1,0,
hacssmv7_uniform,hacssmv6,dmc:cheetah.run.occ,5,0.5602586746215821,0.5612707734107971,0.0018688105807786177,-0.004287388143827316,2,0,
hacssmv7_uniform,hacssmv6,ogbench:cube-single.occ,5,1.3477153778076172,1.3681094646453857,0.014805459077619647,0.011388463229379742,5,0,
hacssmv7_uniform,hacssmv6,__overall__,25,,,0.005838656361632308,0.005640206426945187,16,0,4
hacssmv7_uniform,hacssmv6_static,dmc:reacher.hard.occ,5,0.826456093788147,0.8503227710723877,0.02798036844175958,0.029312739534003516,5,0,
hacssmv7_uniform,hacssmv6_static,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.8935149788856507,-0.05126218808093959,-0.047446858503667234,0,0,
hacssmv7_uniform,hacssmv6_static,dmc:finger.spin.occ,5,1.1483026504516602,1.1956828117370606,0.03949142215076699,0.02760681009436373,5,0,
hacssmv7_uniform,hacssmv6_static,dmc:cheetah.run.occ,5,0.5602586746215821,0.5297807931900025,-0.05881267229018919,-0.05809717574423457,1,0,
hacssmv7_uniform,hacssmv6_static,ogbench:cube-single.occ,5,1.3477153778076172,1.3645100355148316,0.012274335915139439,0.011829592861120737,5,0,
hacssmv7_uniform,hacssmv6_static,__overall__,25,,,-0.0060657467726925535,0.012491507623650876,16,0,3
hacssmv7_uniform,hacssmv7_noaux,dmc:reacher.hard.occ,5,0.826456093788147,0.8263182163238525,-0.0001641197257766719,0.0002360191016125471,3,0,
hacssmv7_uniform,hacssmv7_noaux,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.937244427204132,-0.0026516229556744772,-0.00967397771338745,2,0,
hacssmv7_uniform,hacssmv7_noaux,dmc:finger.spin.occ,5,1.1483026504516602,1.146846866607666,-0.00126397673623848,-0.0038392825300535677,2,0,
hacssmv7_uniform,hacssmv7_noaux,dmc:cheetah.run.occ,5,0.5602586746215821,0.5601337790489197,-0.0006937105147550012,-0.0030527113355495006,1,0,
hacssmv7_uniform,hacssmv7_noaux,ogbench:cube-single.occ,5,1.3477153778076172,1.3520869016647339,0.0032153752596899066,0.0026090239068417126,4,0,
hacssmv7_uniform,hacssmv7_noaux,__overall__,25,,,-0.0003116109345509447,-0.0006012533431124115,12,0,1
hacssmv7_uniform,hacssmv7_sharedaction,dmc:reacher.hard.occ,5,0.826456093788147,0.8297623991966248,0.004010914455549343,0.00408478698369025,4,0,
hacssmv7_uniform,hacssmv7_sharedaction,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.9159428358078003,-0.02546224249085113,-0.036713358789231494,0,0,
hacssmv7_uniform,hacssmv7_sharedaction,dmc:finger.spin.occ,5,1.1483026504516602,1.1428596019744872,-0.004694116914139409,-0.004839301634867685,1,0,
hacssmv7_uniform,hacssmv7_sharedaction,dmc:cheetah.run.occ,5,0.5602586746215821,0.5548632621765137,-0.009871443135292042,-0.015015471398450123,2,0,
hacssmv7_uniform,hacssmv7_sharedaction,ogbench:cube-single.occ,5,1.3477153778076172,1.3487624406814576,0.0007741514067541927,-0.0021218358818897547,2,0,
hacssmv7_uniform,hacssmv7_sharedaction,__overall__,25,,,-0.0070485473355958094,-0.002353129793995913,9,0,2
hacssmv7_uniform,hacssmv7_noshrink,dmc:reacher.hard.occ,5,0.826456093788147,0.8294791579246521,0.0035996984367112107,0.004368536124333992,3,0,
hacssmv7_uniform,hacssmv7_noshrink,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.977363896369934,0.03813413832634627,0.034397083623081415,4,0,
hacssmv7_uniform,hacssmv7_noshrink,dmc:finger.spin.occ,5,1.1483026504516602,1.13171489238739,-0.01464508357630757,-0.01875292163630627,1,0,
hacssmv7_uniform,hacssmv7_noshrink,dmc:cheetah.run.occ,5,0.5602586746215821,0.5610401868820191,0.0014656170213062467,0.005648422470375059,3,0,
hacssmv7_uniform,hacssmv7_noshrink,ogbench:cube-single.occ,5,1.3477153778076172,1.3612126588821412,0.009740158230872485,0.009895308643286202,3,0,
hacssmv7_uniform,hacssmv7_noshrink,__overall__,25,,,0.007658905687785727,0.005648422470375059,14,0,4
hacssmv7_uniform,hacssmv7_actiononly,dmc:reacher.hard.occ,5,0.826456093788147,0.8274810791015625,0.0012499145246649768,0.0018307379351001972,3,0,
hacssmv7_uniform,hacssmv7_actiononly,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.9442235827445984,0.0049477868466798886,-0.00359545646217176,2,0,
hacssmv7_uniform,hacssmv7_actiononly,dmc:finger.spin.occ,5,1.1483026504516602,1.1488754272460937,0.0005484538598189827,0.001328278242462743,3,0,
hacssmv7_uniform,hacssmv7_actiononly,dmc:cheetah.run.occ,5,0.5602586746215821,0.5534544587135315,-0.013124807470696612,-0.006474469281640688,1,0,
hacssmv7_uniform,hacssmv7_actiononly,ogbench:cube-single.occ,5,1.3477153778076172,1.3465669870376586,-0.0008662963713282935,-0.001541859305012801,2,0,
hacssmv7_uniform,hacssmv7_actiononly,__overall__,25,,,-0.0014489897221722115,-0.0014422547933380188,11,0,3
hacssmv7_uniform,hacssmv7_norecovery,dmc:reacher.hard.occ,5,0.826456093788147,0.8270128250122071,0.0006912762024543757,0.0007563250089255636,3,0,
hacssmv7_uniform,hacssmv7_norecovery,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.9293771982192993,-0.010801878894955864,-0.010924810800990949,1,0,
hacssmv7_uniform,hacssmv7_norecovery,dmc:finger.spin.occ,5,1.1483026504516602,1.1403366565704345,-0.006953069045248954,-0.0054820109202140645,1,0,
hacssmv7_uniform,hacssmv7_norecovery,dmc:cheetah.run.occ,5,0.5602586746215821,0.5600851774215698,-0.0006591896980871261,-0.004492825884566413,2,0,
hacssmv7_uniform,hacssmv7_norecovery,ogbench:cube-single.occ,5,1.3477153778076172,1.3450101137161254,-0.002008885480366749,-0.002492890288694768,2,0,
hacssmv7_uniform,hacssmv7_norecovery,__overall__,25,,,-0.0039463493832408636,-0.002492890288694768,9,0,1
hacssmv7_uniform,hacssmv7_noaction,dmc:reacher.hard.occ,5,0.826456093788147,0.8277790188789368,0.0015701493475920318,-0.0007908796713188176,2,0,
hacssmv7_uniform,hacssmv7_noaction,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,1.0861770868301392,0.13399052897672675,0.14339777219949035,5,0,
hacssmv7_uniform,hacssmv7_noaction,dmc:finger.spin.occ,5,1.1483026504516602,1.3313849925994874,0.13740781356849308,0.13136502598106975,5,0,
hacssmv7_uniform,hacssmv7_noaction,dmc:cheetah.run.occ,5,0.5602586746215821,0.7777333498001099,0.2795224578172651,0.2718398421175916,5,0,
hacssmv7_uniform,hacssmv7_noaction,ogbench:cube-single.occ,5,1.3477153778076172,1.6451925754547119,0.1807186380044834,0.18048025042277888,5,0,
hacssmv7_uniform,hacssmv7_noaction,__overall__,25,,,0.14664191754291206,0.15560111616990288,22,0,5
hacssmv7_uniform,hacssmv7_single,dmc:reacher.hard.occ,5,0.826456093788147,0.8839340448379517,0.0650789454067725,0.06677028017422319,5,0,
hacssmv7_uniform,hacssmv7_single,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.9857503533363342,0.0451477759905273,0.034819152889837314,4,0,
hacssmv7_uniform,hacssmv7_single,dmc:finger.spin.occ,5,1.1483026504516602,1.3303433895111083,0.13665196064192173,0.1344267258264986,5,0,
hacssmv7_uniform,hacssmv7_single,dmc:cheetah.run.occ,5,0.5602586746215821,0.5957239747047425,0.0592533069640678,0.05285000579511216,5,0,
hacssmv7_uniform,hacssmv7_single,ogbench:cube-single.occ,5,1.3477153778076172,1.5798784732818603,0.14684768488642233,0.14719891579736996,5,0,
hacssmv7_uniform,hacssmv7_single,__overall__,25,,,0.09059593477794234,0.06954374233477136,24,0,5
hacssmv7_uniform,hacssmv7,dmc:reacher.hard.occ,5,0.826456093788147,0.8258150696754456,-0.000765712846574058,-0.0011688371715097247,2,0,
hacssmv7_uniform,hacssmv7,dmc:ball_in_cup.catch.occ,5,0.9393751382827759,0.9343978047370911,-0.005289366931022984,-0.006706635930185063,1,0,
hacssmv7_uniform,hacssmv7,dmc:finger.spin.occ,5,1.1483026504516602,1.1452091693878175,-0.0026833346304934776,-0.0008275074060384194,2,0,
hacssmv7_uniform,hacssmv7,dmc:cheetah.run.occ,5,0.5602586746215821,0.5540997624397278,-0.011164848828167323,-0.015265459107615374,0,0,
hacssmv7_uniform,hacssmv7,ogbench:cube-single.occ,5,1.3477153778076172,1.3518219232559203,0.0029510076743444035,-0.000686180690263336,2,0,
hacssmv7_uniform,hacssmv7,__overall__,25,,,-0.003390451112382688,-0.003321793806643869,7,0,1
hacssmv7_norecovery,ssm,dmc:reacher.hard.occ,5,0.8270128250122071,0.8172305583953857,-0.012165682753885795,-0.013283174527336825,2,0,
hacssmv7_norecovery,ssm,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.9644538998603821,0.0353449760626109,0.013057259186062124,5,0,
hacssmv7_norecovery,ssm,dmc:finger.spin.occ,5,1.1403366565704345,1.2112032890319824,0.05830487428973792,0.04931597218627093,5,0,
hacssmv7_norecovery,ssm,dmc:cheetah.run.occ,5,0.5600851774215698,0.6528962612152099,0.14214675439580282,0.14760396751946186,5,0,
hacssmv7_norecovery,ssm,ogbench:cube-single.occ,5,1.3450101137161254,1.4677053689956665,0.08353054383765662,0.08285577181361414,5,0,
hacssmv7_norecovery,ssm,__overall__,25,,,0.061432293166384495,0.058004257334595556,22,0,4
hacssmv7_norecovery,hacsmv4_two_noaux,dmc:reacher.hard.occ,5,0.8270128250122071,0.8308597564697265,0.004549607542531857,0.008521043909784943,3,0,
hacssmv7_norecovery,hacsmv4_two_noaux,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.9775278806686402,0.04860804010519336,0.03949533701331078,5,0,
hacssmv7_norecovery,hacsmv4_two_noaux,dmc:finger.spin.occ,5,1.1403366565704345,1.1288960218429565,-0.010184026977990313,-0.01206550414817367,1,0,
hacssmv7_norecovery,hacsmv4_two_noaux,dmc:cheetah.run.occ,5,0.5600851774215698,0.5639344334602356,0.006672548926446384,0.006478263908198484,3,0,
hacssmv7_norecovery,hacsmv4_two_noaux,ogbench:cube-single.occ,5,1.3450101137161254,1.368989682197571,0.01740135943344581,0.015165520102660092,5,0,
hacssmv7_norecovery,hacsmv4_two_noaux,__overall__,25,,,0.013409505805925419,0.008893435854325133,17,0,4
hacssmv7_norecovery,hacssmv6,dmc:reacher.hard.occ,5,0.8270128250122071,0.8306938886642456,0.004367794286981505,0.007588716371481808,3,0,
hacssmv7_norecovery,hacssmv6,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.9632748603820801,0.03500131976155794,0.02809118573640182,5,0,
hacssmv7_norecovery,hacssmv6,dmc:finger.spin.occ,5,1.1403366565704345,1.1288799047470093,-0.010219099323343125,-0.008025134505426749,1,0,
hacssmv7_norecovery,hacssmv6,dmc:cheetah.run.occ,5,0.5600851774215698,0.5612707734107971,0.0021127968393619733,0.0014469523137274445,4,0,
hacssmv7_norecovery,hacssmv6,ogbench:cube-single.occ,5,1.3450101137161254,1.3681094646453857,0.0167845887464277,0.016426311813292706,5,0,
hacssmv7_norecovery,hacssmv6,__overall__,25,,,0.009609480062197199,0.008112872215281059,18,0,4
hacssmv7_norecovery,hacssmv6_static,dmc:reacher.hard.occ,5,0.8270128250122071,0.8503227710723877,0.027304416959129083,0.026815391944493047,5,0,
hacssmv7_norecovery,hacssmv6_static,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.8935149788856507,-0.04016765954490829,-0.03725301670025031,0,0,
hacssmv7_norecovery,hacssmv6_static,dmc:finger.spin.occ,5,1.1403366565704345,1.1956828117370606,0.04613368993524773,0.043670096456705075,5,0,
hacssmv7_norecovery,hacssmv6_static,dmc:cheetah.run.occ,5,0.5600851774215698,0.5297807931900025,-0.0581080950991152,-0.06875895361741663,1,0,
hacssmv7_norecovery,hacssmv6_static,ogbench:cube-single.occ,5,1.3450101137161254,1.3645100355148316,0.014235201504051873,0.01038002681519859,5,0,
hacssmv7_norecovery,hacssmv6_static,__overall__,25,,,-0.0021204892491189587,0.011410079735186337,16,0,3
hacssmv7_norecovery,hacssmv7_noaux,dmc:reacher.hard.occ,5,0.8270128250122071,0.8263182163238525,-0.0008537364201241342,-0.0005206997255375812,2,0,
hacssmv7_norecovery,hacssmv7_noaux,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.937244427204132,0.008081586025703098,0.0034994106399038978,4,0,
hacssmv7_norecovery,hacssmv7_noaux,dmc:finger.spin.occ,5,1.1403366565704345,1.146846866607666,0.005533881363955193,0.0016337720340288105,3,0,
hacssmv7_norecovery,hacssmv7_noaux,dmc:cheetah.run.occ,5,0.5600851774215698,0.5601337790489197,-0.00044661055198544494,-0.011193129914768871,2,0,
hacssmv7_norecovery,hacssmv7_noaux,ogbench:cube-single.occ,5,1.3450101137161254,1.3520869016647339,0.005217995389465521,0.005651182690349032,5,0,
hacssmv7_norecovery,hacssmv7_noaux,__overall__,25,,,0.0035066231614028468,0.001636676944265739,16,0,4
hacssmv7_norecovery,hacssmv7_sharedaction,dmc:reacher.hard.occ,5,0.8270128250122071,0.8297623991966248,0.003321867206917483,0.003330981279210416,3,0,
hacssmv7_norecovery,hacssmv7_sharedaction,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.9159428358078003,-0.014792914420737296,-0.01793768452995225,2,0,
hacssmv7_norecovery,hacssmv7_sharedaction,dmc:finger.spin.occ,5,1.1403366565704345,1.1428596019744872,0.0021429095565310896,0.002696929794787951,4,0,
hacssmv7_norecovery,hacssmv7_sharedaction,dmc:cheetah.run.occ,5,0.5600851774215698,0.5548632621765137,-0.009928080290066319,0.0067998577896894105,3,0,
hacssmv7_norecovery,hacssmv7_sharedaction,ogbench:cube-single.occ,5,1.3450101137161254,1.3487624406814576,0.002778646773926402,0.0020902190834167335,5,0,
hacssmv7_norecovery,hacssmv7_sharedaction,__overall__,25,,,-0.0032955142346857286,0.002696929794787951,17,0,3
hacssmv7_norecovery,hacssmv7_noshrink,dmc:reacher.hard.occ,5,0.8270128250122071,0.8294791579246521,0.002903924413160939,0.005453724114566532,3,0,
hacssmv7_norecovery,hacssmv7_noshrink,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.977363896369934,0.04857761898508921,0.0448321120817702,5,0,
hacssmv7_norecovery,hacssmv7_noshrink,dmc:finger.spin.occ,5,1.1403366565704345,1.13171489238739,-0.00767975326086098,-0.00433430742305732,1,0,
hacssmv7_norecovery,hacssmv7_noshrink,dmc:cheetah.run.occ,5,0.5600851774215698,0.5610401868820191,0.0017365140912252804,0.005961009762520378,4,0,
hacssmv7_norecovery,hacssmv7_noshrink,ogbench:cube-single.occ,5,1.3450101137161254,1.3612126588821412,0.011743193290149062,0.00953473113527054,5,0,
hacssmv7_norecovery,hacssmv7_noshrink,__overall__,25,,,0.011456299503752702,0.005961009762520378,18,0,4
hacssmv7_norecovery,hacssmv7_actiononly,dmc:reacher.hard.occ,5,0.8270128250122071,0.8274810791015625,0.0005579712458534539,-0.0003507333346019184,2,0,
hacssmv7_norecovery,hacssmv7_actiononly,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.9442235827445984,0.015382953492059691,0.026136713763810028,4,0,
hacssmv7_norecovery,hacssmv7_actiononly,dmc:finger.spin.occ,5,1.1403366565704345,1.1488754272460937,0.007377143263219656,0.00788853476343136,3,0,
hacssmv7_norecovery,hacssmv7_actiononly,dmc:cheetah.run.occ,5,0.5600851774215698,0.5534544587135315,-0.013199321064995512,-0.012154129572256712,2,0,
hacssmv7_norecovery,hacssmv7_actiononly,ogbench:cube-single.occ,5,1.3450101137161254,1.3465669870376586,0.001143672400198915,0.0006361393883849366,4,0,
hacssmv7_norecovery,hacssmv7_actiononly,__overall__,25,,,0.002252483867267241,0.001316457685169623,15,0,4
hacssmv7_norecovery,hacssmv7_uniform,dmc:reacher.hard.occ,5,0.8270128250122071,0.826456093788147,-0.0006956327000707453,-0.0007568974694108715,2,0,
hacssmv7_norecovery,hacssmv7_uniform,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.9393751382827759,0.010187432213649105,0.010806749111573234,4,0,
hacssmv7_norecovery,hacssmv7_uniform,dmc:finger.spin.occ,5,1.1403366565704345,1.1483026504516602,0.006731864061950045,0.005452122326084129,4,0,
hacssmv7_norecovery,hacssmv7_uniform,dmc:cheetah.run.occ,5,0.5600851774215698,0.5602586746215821,0.00011496023367053818,0.004472730684372967,3,0,
hacssmv7_norecovery,hacssmv7_uniform,ogbench:cube-single.occ,5,1.3450101137161254,1.3477153778076172,0.001987608393697469,0.002486691240250964,3,0,
hacssmv7_norecovery,hacssmv7_uniform,__overall__,25,,,0.0036652464405792823,0.002486691240250964,16,0,4
hacssmv7_norecovery,hacssmv7_noaction,dmc:reacher.hard.occ,5,0.8270128250122071,0.8277790188789368,0.0008778095808053823,0.0011088988388784557,3,0,
hacssmv7_norecovery,hacssmv7_noaction,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,1.0861770868301392,0.14341898135272324,0.1589114957013644,5,0,
hacssmv7_norecovery,hacssmv7_noaction,dmc:finger.spin.occ,5,1.1403366565704345,1.3313849925994874,0.14341362871528177,0.14395536693836947,5,0,
hacssmv7_norecovery,hacssmv7_noaction,dmc:cheetah.run.occ,5,0.5600851774215698,0.7777333498001099,0.2798618598861152,0.2764917233913901,5,0,
hacssmv7_norecovery,hacssmv7_noaction,ogbench:cube-single.occ,5,1.3450101137161254,1.6451925754547119,0.18238563675317898,0.18018179674242385,5,0,
hacssmv7_norecovery,hacssmv7_noaction,__overall__,25,,,0.1499915832576209,0.1600399061229189,23,0,5
hacssmv7_norecovery,hacssmv7_single,dmc:reacher.hard.occ,5,0.8270128250122071,0.8839340448379517,0.06443361133629091,0.06523954577855225,5,0,
hacssmv7_norecovery,hacssmv7_single,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.9857503533363342,0.05595161664231808,0.03658806181290686,5,0,
hacssmv7_norecovery,hacssmv7_single,dmc:finger.spin.occ,5,1.1403366565704345,1.3303433895111083,0.14270187303447174,0.13914593719948168,5,0,
hacssmv7_norecovery,hacssmv7_single,dmc:cheetah.run.occ,5,0.5600851774215698,0.5957239747047425,0.059537212428676906,0.05890091269220666,5,0,
hacssmv7_norecovery,hacssmv7_single,ogbench:cube-single.occ,5,1.3450101137161254,1.5798784732818603,0.14856383371999088,0.15129811385218644,5,0,
hacssmv7_norecovery,hacssmv7_single,__overall__,25,,,0.0942376294323497,0.07750763959217592,25,0,5
hacssmv7_norecovery,hacssmv7,dmc:reacher.hard.occ,5,0.8270128250122071,0.8258150696754456,-0.0014594912563675962,-0.0018967255484977586,1,0,
hacssmv7_norecovery,hacssmv7,dmc:ball_in_cup.catch.occ,5,0.9293771982192993,0.9343978047370911,0.005310217165931082,0.00586549812706963,3,0,
hacssmv7_norecovery,hacssmv7,dmc:finger.spin.occ,5,1.1403366565704345,1.1452091693878175,0.004146568327042621,0.0057597290450951705,3,0,
hacssmv7_norecovery,hacssmv7,dmc:cheetah.run.occ,5,0.5600851774215698,0.5540997624397278,-0.011080293625177188,0.0015582643748546176,3,0,
hacssmv7_norecovery,hacssmv7,ogbench:cube-single.occ,5,1.3450101137161254,1.3518219232559203,0.004981883324858733,0.0018022168694993353,3,0,
hacssmv7_norecovery,hacssmv7,__overall__,25,,,0.00037977678725753045,0.0006342248906076261,13,0,3
hacssmv7_noaction,ssm,dmc:reacher.hard.occ,5,0.8277790188789368,0.8172305583953857,-0.013164668086876384,-0.018337998426587582,2,0,
hacssmv7_noaction,ssm,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.9644538998603821,-0.1274642594651377,-0.1022680414162412,0,0,
hacssmv7_noaction,ssm,dmc:finger.spin.occ,5,1.3313849925994874,1.2112032890319824,-0.0993603765930376,-0.10954689700012486,0,0,
hacssmv7_noaction,ssm,dmc:cheetah.run.occ,5,0.7777333498001099,0.6528962612152099,-0.191280193146879,-0.1915926276593618,0,0,
hacssmv7_noaction,ssm,ogbench:cube-single.occ,5,1.6451925754547119,1.4677053689956665,-0.12111595140742125,-0.12348982078006607,0,0,
hacssmv7_noaction,ssm,__overall__,25,,,-0.11047708973987039,-0.10954689700012486,2,0,0
hacssmv7_noaction,hacsmv4_two_noaux,dmc:reacher.hard.occ,5,0.8277790188789368,0.8308597564697265,0.003678006230908691,0.0027294042226752384,4,0,
hacssmv7_noaction,hacsmv4_two_noaux,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.9775278806686402,-0.11213834808433513,-0.10970105769416387,0,0,
hacssmv7_noaction,hacsmv4_two_noaux,dmc:finger.spin.occ,5,1.3313849925994874,1.1288960218429565,-0.1794377484046275,-0.17869742295429564,0,0,
hacssmv7_noaction,hacsmv4_two_noaux,dmc:cheetah.run.occ,5,0.7777333498001099,0.5639344334602356,-0.37922776978070566,-0.3732002358685642,0,0,
hacssmv7_noaction,hacsmv4_two_noaux,ogbench:cube-single.occ,5,1.6451925754547119,1.368989682197571,-0.20202433182976354,-0.20388903035762276,0,0,
hacssmv7_noaction,hacsmv4_two_noaux,__overall__,25,,,-0.17383003837370464,-0.17254411128022365,4,0,1
hacssmv7_noaction,hacssmv6,dmc:reacher.hard.occ,5,0.8277790188789368,0.8306938886642456,0.0034923711627905976,0.0018429124024117475,4,0,
hacssmv7_noaction,hacssmv6,dmc:ball_in_cup.catch.occ,5,1.0861770868301392,0.9632748603820801,-0.1282925862237447,-0.12374058309897773,0,0,
hacssmv7_noaction,hacssmv6,dmc:finger.spin.occ,5,1.3313849925994874,1.1288799047470093,-0.17949710795690288,-0.17305046698795346,0,0,
