run,env,design,seed,trainable_parameters,val_pred_loss,clean_mse_pre,clean_mse_blackout_transition,clean_mse_deep_blackout,clean_mse_first_post,clean_mse_recovery,clean_mse_late_post,clean_mse_all,clean_mse_first_post_ablated,clean_input_mse_first_post,last_visible_mse_first_post,constant_mse_first_post,persistence_mse_first_post,val_hier_loss,val_hier_loss_fast,val_hier_loss_medium,val_hier_loss_slow,val_hier_loss_h1,val_hier_loss_h2,val_hier_loss_h4,val_hier_loss_h8,val_hier_loss_h16,tau_fast,tau_slow,tau_fast_min,tau_fast_max,tau_medium_min,tau_medium_max
lewm-ogbench:cube-single.occ-hacssmv5_noaux-s4,ogbench:cube-single.occ,hacssmv5_noaux,4,851332,1.1274617608388264,0.7260013222694397,0.9634608626365662,1.4742403030395508,1.5248842239379883,0.7220269441604614,0.6723041534423828,0.831172525882721,3.6061787605285645,0.7052728533744812,1.7784466743469238,2.1742355823516846,15.909912109375,1.6916371854146321,1.7406493965784708,1.6426250076293945,,1.7774417622884116,1.7038569800059,1.5584298213322958,1.7268201255798339,,3.535505533218384,21.931093215942383,1.3596982955932617,8.34582233428955,6.789559841156006,66.33917236328125
lewm-ogbench:cube-single.occ-hacssmv5_single-s0,ogbench:cube-single.occ,hacssmv5_single,0,851332,1.2990111494064331,0.7375611066818237,0.9956517219543457,1.728285312652588,1.841862440109253,0.7407329082489014,0.6850326061248779,0.881499707698822,3.1965107917785645,0.7098848223686218,1.7784466743469238,2.1742355823516846,15.909912109375,1.7757206694285075,2.0046899859110514,1.5467513863245645,,2.046328996022542,1.9630509408315022,1.4715060965220133,1.6219966761271158,,3.5015981197357178,22.27025604248047,1.6239289045333862,8.27615737915039,6.780002593994141,67.28959655761719
lewm-ogbench:cube-single.occ-hacssmv5_single-s1,ogbench:cube-single.occ,hacssmv5_single,1,851332,1.2909660053253174,0.736302375793457,1.0235897302627563,1.7143707275390625,1.8278517723083496,0.7446938753128052,0.6824994683265686,0.8813010454177856,3.1642003059387207,0.7186926603317261,1.7784466743469238,2.1742355823516846,15.909912109375,1.7832095257441203,2.021594826380412,1.5448242251078288,,2.0656548500061036,1.9775347518920898,1.4703285773595174,1.6193199237187703,,3.478013515472412,22.44033432006836,1.6240687370300293,7.984724521636963,6.776184558868408,66.62184143066406
lewm-ogbench:cube-single.occ-hacssmv5_single-s2,ogbench:cube-single.occ,hacssmv5_single,2,851332,1.2939434496561686,0.7335658669471741,0.9920828938484192,1.7008332014083862,1.8356297016143799,0.7512558698654175,0.6791390776634216,0.8751951456069946,3.5790860652923584,0.7164881825447083,1.7784466743469238,2.1742355823516846,15.909912109375,1.7757542037963867,2.0066973876953127,1.54481103738149,,2.0507724221547443,1.9626222006479899,1.4689609543482463,1.6206610695521038,,3.4853665828704834,22.475820541381836,1.6260864734649658,8.101357460021973,6.714810371398926,66.68689727783203
lewm-ogbench:cube-single.occ-hacssmv5_single-s3,ogbench:cube-single.occ,hacssmv5_single,3,851332,1.2923573478062949,0.7410972714424133,1.0116151571273804,1.692576289176941,1.8268282413482666,0.7532873153686523,0.6854080557823181,0.8808263540267944,3.3613154888153076,0.7142265439033508,1.7784466743469238,2.1742355823516846,15.909912109375,1.7725308624903362,2.0031835301717122,1.54187819480896,,2.0460100905100504,1.9603571573893228,1.4671124410629273,1.6166439819335938,,3.4763686656951904,22.30996322631836,1.6250300407409668,8.215766906738281,6.683592796325684,65.81551361083984
lewm-ogbench:cube-single.occ-hacssmv5_single-s4,ogbench:cube-single.occ,hacssmv5_single,4,851332,1.274151938756307,0.7361903786659241,0.9889219403266907,1.690144419670105,1.7960070371627808,0.7402535080909729,0.682536780834198,0.87379390001297,3.1488664150238037,0.7121877074241638,1.7784466743469238,2.1742355823516846,15.909912109375,1.7790251557032268,2.0113301626841227,1.5467201487223308,,2.0527862071990968,1.9698740673065185,1.4728076203664144,1.6206327454249063,,3.4925930500030518,22.4278507232666,1.6219334602355957,8.068127632141113,6.697124481201172,66.21318817138672
lewm-ogbench:cube-single.occ-hacssmv5_ssmcontrol-s0,ogbench:cube-single.occ,hacssmv5_ssmcontrol,0,851332,1.2944662682215373,0.7452194094657898,1.003632664680481,1.6898409128189087,1.8275275230407715,0.7404276132583618,0.691338300704956,0.8825082182884216,3.520655632019043,0.7181202173233032,1.7784466743469238,2.1742355823516846,15.909912109375,1.849443359375,2.0722881189982094,1.6265985488891601,,2.0976005363464356,2.0469756666819254,1.5148893308639526,1.7383077494303385,,3.817371129989624,23.246620178222656,1.4513816833496094,8.353917121887207,6.855078220367432,66.78929901123047
lewm-ogbench:cube-single.occ-hacssmv5_ssmcontrol-s1,ogbench:cube-single.occ,hacssmv5_ssmcontrol,1,851332,1.2838302675882975,0.743548572063446,0.9949072003364563,1.6580514907836914,1.8093751668930054,0.7422724366188049,0.6878309845924377,0.8758426308631897,3.6232056617736816,0.7231374382972717,1.7784466743469238,2.1742355823516846,15.909912109375,1.8473735253016155,2.0708687591552732,1.6238782405853271,,2.0963324673970543,2.045405085881551,1.5114142386118572,1.7363422759373983,,3.7668988704681396,23.288761138916016,1.4650646448135376,8.522781372070312,6.864222049713135,67.1750259399414
lewm-ogbench:cube-single.occ-hacssmv5_ssmcontrol-s2,ogbench:cube-single.occ,hacssmv5_ssmcontrol,2,851332,1.26466073513031,0.7399162650108337,0.9823325276374817,1.6303128004074097,1.7752429246902466,0.7402252554893494,0.6852845549583435,0.8683359026908875,4.13653039932251,0.7213409543037415,1.7784466743469238,2.1742355823516846,15.909912109375,1.8505059544245401,2.074509925842285,1.6265019830067953,,2.1000665537516277,2.048953297932943,1.5143446397781373,1.7386593770980836,,3.7516143321990967,23.055788040161133,1.4554667472839355,8.364694595336914,6.819615840911865,66.67990112304688
lewm-ogbench:cube-single.occ-hacssmv5_ssmcontrol-s3,ogbench:cube-single.occ,hacssmv5_ssmcontrol,3,851332,1.2753007984161377,0.7451425194740295,1.006986379623413,1.6479941606521606,1.7919161319732666,0.7477318048477173,0.6881840825080872,0.8763693571090698,3.5379586219787598,0.7227136492729187,1.7784466743469238,2.1742355823516846,15.909912109375,1.8498835055033367,2.0732491397857666,1.6265178712209065,,2.0989208189646402,2.047577460606893,1.513897050221761,1.7391387939453125,,3.817188262939453,23.343454360961914,1.4472609758377075,8.435515403747559,6.819301128387451,66.94918823242188
lewm-ogbench:cube-single.occ-hacssmv5_ssmcontrol-s4,ogbench:cube-single.occ,hacssmv5_ssmcontrol,4,851332,1.2711386426289877,0.7431702613830566,0.9801014065742493,1.6504663228988647,1.7842000722885132,0.7416573762893677,0.6896975040435791,0.8733612298965454,3.8519034385681152,0.7199466824531555,1.7784466743469238,2.1742355823516846,15.909912109375,1.8467772579193116,2.0699763615926106,1.6235781717300415,,2.09576997756958,2.0441827456156414,1.510424025853475,1.736732317606608,,3.756328821182251,23.140100479125977,1.4648312330245972,8.4257173538208,6.879718780517578,67.40896606445312
lewm-ogbench:cube-single.occ-hacssmv5_static-s0,ogbench:cube-single.occ,hacssmv5_static,0,851332,1.2158643404642742,0.7428670525550842,0.9844905734062195,1.5545868873596191,1.679900050163269,0.7336663603782654,0.6880581378936768,0.8589410185813904,3.6036744117736816,0.716854453086853,1.7784466743469238,2.1742355823516846,15.909912109375,1.7815656153361004,1.984083808263143,1.5790474224090576,,2.0233384704589845,1.9448291460673015,1.4823921775817872,1.6757027180989583,,3.6891252994537354,22.421741485595703,1.5216360092163086,8.501846313476562,6.913270950317383,65.54192352294922
lewm-ogbench:cube-single.occ-hacssmv5_static-s1,ogbench:cube-single.occ,hacssmv5_static,1,851332,1.1996390740076701,0.7406573295593262,0.9479504227638245,1.5338630676269531,1.650532603263855,0.7378753423690796,0.6854051351547241,0.8505720496177673,3.293567419052124,0.7212033867835999,1.7784466743469238,2.1742355823516846,15.909912109375,1.780569421450297,1.9842495505015056,1.5768892415364584,,2.023334655761719,1.9451644452412924,1.4811310116449992,1.6726474889119467,,3.629626989364624,22.07377052307129,1.5247671604156494,8.530572891235352,6.935479640960693,67.11991882324219
lewm-ogbench:cube-single.occ-hacssmv5_static-s2,ogbench:cube-single.occ,hacssmv5_static,2,851332,1.2021064885457358,0.738893449306488,0.9649508595466614,1.5208507776260376,1.6566741466522217,0.7353694438934326,0.6841328144073486,0.8500275611877441,4.042947292327881,0.720841646194458,1.7784466743469238,2.1742355823516846,15.909912109375,1.78084632396698,1.9844592221577961,1.5772333749135334,,2.0237299410502114,1.9451884682973226,1.4808898401260375,1.6735769780476888,,3.6889095306396484,22.391294479370117,1.5171492099761963,8.416440963745117,6.847530841827393,65.45027160644531
lewm-ogbench:cube-single.occ-hacssmv5_static-s3,ogbench:cube-single.occ,hacssmv5_static,3,851332,1.2050380849838256,0.743229866027832,0.993083655834198,1.507524847984314,1.6590816974639893,0.7405532598495483,0.6869287490844727,0.8542999029159546,3.6797428131103516,0.7191555500030518,1.7784466743469238,2.1742355823516846,15.909912109375,1.779384241104126,1.98168532371521,1.577083158493042,,2.020968755086263,1.9424018923441568,1.4801814810434977,1.673984785079956,,3.690539836883545,22.109167098999023,1.5165373086929321,8.333988189697266,6.839589595794678,65.37776184082031
lewm-ogbench:cube-single.occ-hacssmv5_static-s4,ogbench:cube-single.occ,hacssmv5_static,4,851332,1.1751285902659099,0.7397426962852478,0.9611956477165222,1.489985466003418,1.6034084558486938,0.734787106513977,0.6866413354873657,0.8458986878395081,3.260707139968872,0.7162756323814392,1.7784466743469238,2.1742355823516846,15.909912109375,1.78198224067688,1.9852198410034179,1.5787445386250814,,2.024000361760457,1.9464393361409504,1.4822811953226724,1.6752078819274903,,3.6342079639434814,22.38151741027832,1.519527554512024,8.285552024841309,6.870884418487549,65.25743103027344
lewm-ogbench:cube-single.occ-none-s0,ogbench:cube-single.occ,none,0,849280,1.4620491472880046,0.6746501326560974,1.4465957880020142,2.252518653869629,2.2124695777893066,0.6872954964637756,0.6198342442512512,0.9470620155334473,2.2124695777893066,0.6640560626983643,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.999999761581421,25.000003814697266,,,,
lewm-ogbench:cube-single.occ-none-s1,ogbench:cube-single.occ,none,1,849280,1.4700770314534506,0.6737785339355469,1.4561511278152466,2.248972177505493,2.22941517829895,0.6716550588607788,0.6198316216468811,0.9469777345657349,2.22941517829895,0.6531439423561096,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.999999761581421,25.000003814697266,,,,
lewm-ogbench:cube-single.occ-none-s2,ogbench:cube-single.occ,none,2,849280,1.4706187915802003,0.6751646399497986,1.4145617485046387,2.2597599029541016,2.231309652328491,0.6885616779327393,0.6149047613143921,0.9431487321853638,2.231309652328491,0.6598700881004333,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.999999761581421,25.000003814697266,,,,
lewm-ogbench:cube-single.occ-none-s3,ogbench:cube-single.occ,none,3,849280,1.476397229830424,0.674935519695282,1.4578391313552856,2.2651755809783936,2.242445945739746,0.6775003671646118,0.6166172623634338,0.9485194683074951,2.242445945739746,0.6509689092636108,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.999999761581421,25.000003814697266,,,,
lewm-ogbench:cube-single.occ-none-s4,ogbench:cube-single.occ,none,4,849280,1.4668488216400146,0.6745287179946899,1.4045534133911133,2.2646069526672363,2.224566698074341,0.6915603876113892,0.6138935685157776,0.9419822096824646,2.224566698074341,0.6518979072570801,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,2.999999761581421,25.000003814697266,,,,
lewm-ogbench:cube-single.occ-ssm-s0,ogbench:cube-single.occ,ssm,0,849536,1.1276544729868572,0.7633853554725647,1.1009773015975952,1.4097198247909546,1.4920251369476318,0.7443556189537048,0.7100840210914612,0.8650901913642883,2.4917473793029785,0.7516983151435852,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-ssm-s1,ogbench:cube-single.occ,ssm,1,849536,1.1213138643900553,0.7559855580329895,1.0777679681777954,1.3839787244796753,1.4840943813323975,0.7532798051834106,0.7049012780189514,0.8562589287757874,2.5146634578704834,0.7464998364448547,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-ssm-s2,ogbench:cube-single.occ,ssm,2,849536,1.1179514567057292,0.7605587244033813,1.1539517641067505,1.442374348640442,1.4732717275619507,0.7562661170959473,0.7100614905357361,0.8734307885169983,2.5382614135742188,0.7507681846618652,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-ssm-s3,ogbench:cube-single.occ,ssm,3,849536,1.1015708700815836,0.7634283900260925,1.1799572706222534,1.4444974660873413,1.4403916597366333,0.7556655406951904,0.7113484144210815,0.8764350414276123,2.607009172439575,0.7566276788711548,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,,,,,,
lewm-ogbench:cube-single.occ-ssm-s4,ogbench:cube-single.occ,ssm,4,849536,1.1046469942728678,0.7613287568092346,1.1030045747756958,1.385828971862793,1.4487439393997192,0.7543371915817261,0.7081486582756042,0.8606604337692261,2.5169854164123535,0.7538571953773499,1.7784466743469238,2.1742355823516846,15.909912109375,,,,,,,,,,,,,,,
