run,env,design,seed,previous_window_mean,recent_window_mean,relative_improvement
lewm-ogbench:cube-single.occ-hacssmv6-s2,ogbench:cube-single.occ,hacssmv6,2,1.0313107589085897,1.0343358324368794,-0.002933231814134368
lewm-ogbench:cube-single.occ-hacssmv6_static-s0,ogbench:cube-single.occ,hacssmv6_static,0,1.0565019246737162,1.062717698097229,-0.005883352673903092
lewm-ogbench:cube-single.occ-hacssmv6_static-s1,ogbench:cube-single.occ,hacssmv6_static,1,1.0498615293502807,1.0514294877052306,-0.0014934906281595902
lewm-ogbench:cube-single.occ-hacssmv6_static-s2,ogbench:cube-single.occ,hacssmv6_static,2,1.0514362991650898,1.0547306025822958,-0.003133145983091729
lewm-ogbench:cube-single.occ-hacssmv7-s0,ogbench:cube-single.occ,hacssmv7,0,1.0473716804186504,1.0484415024121603,-0.001021434905593674
lewm-ogbench:cube-single.occ-hacssmv7-s1,ogbench:cube-single.occ,hacssmv7,1,1.0354193824132283,1.0389487274487814,-0.0034086140316664437
lewm-ogbench:cube-single.occ-hacssmv7-s2,ogbench:cube-single.occ,hacssmv7,2,1.02853364388148,1.0334712592760722,-0.00480063576331696
lewm-ogbench:cube-single.occ-hacssmv7_actiononly-s0,ogbench:cube-single.occ,hacssmv7_actiononly,0,1.044499397277832,1.0580926893552145,-0.013014169383734661
lewm-ogbench:cube-single.occ-hacssmv7_actiononly-s1,ogbench:cube-single.occ,hacssmv7_actiononly,1,1.0353613907496135,1.0371651315689088,-0.0017421364514947884
lewm-ogbench:cube-single.occ-hacssmv7_actiononly-s2,ogbench:cube-single.occ,hacssmv7_actiononly,2,1.0305036595662433,1.032723670800527,-0.0021542972833478876
lewm-ogbench:cube-single.occ-hacssmv7_noaction-s0,ogbench:cube-single.occ,hacssmv7_noaction,0,1.1982639705340068,1.2057808548609417,-0.006273145577084294
lewm-ogbench:cube-single.occ-hacssmv7_noaction-s1,ogbench:cube-single.occ,hacssmv7_noaction,1,1.2092902641296388,1.2113531554539998,-0.0017058694554575912
lewm-ogbench:cube-single.occ-hacssmv7_noaction-s2,ogbench:cube-single.occ,hacssmv7_noaction,2,1.1909205412864685,1.198236530303955,-0.006143137819743693
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s0,ogbench:cube-single.occ,hacssmv7_noaux,0,1.0498670013745626,1.055013897895813,-0.00490242717840617
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s1,ogbench:cube-single.occ,hacssmv7_noaux,1,1.0370281813939413,1.0373481275240581,-0.0003085221171972544
lewm-ogbench:cube-single.occ-hacssmv7_noaux-s2,ogbench:cube-single.occ,hacssmv7_noaux,2,1.0305370875994364,1.033732229391734,-0.0031004626914887417
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s0,ogbench:cube-single.occ,hacssmv7_norecovery,0,1.0495877132415772,1.0556351536115012,-0.00576172938538591
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s1,ogbench:cube-single.occ,hacssmv7_norecovery,1,1.0369962630271912,1.0365671747525533,0.00041377996231658864
lewm-ogbench:cube-single.occ-hacssmv7_norecovery-s2,ogbench:cube-single.occ,hacssmv7_norecovery,2,1.0326741307576497,1.0341776011784871,-0.0014559001489989538
lewm-ogbench:cube-single.occ-hacssmv7_noshrink-s0,ogbench:cube-single.occ,hacssmv7_noshrink,0,1.0505369903246562,1.057601258277893,-0.006724435234835245
lewm-ogbench:cube-single.occ-hacssmv7_noshrink-s1,ogbench:cube-single.occ,hacssmv7_noshrink,1,1.0392423860232036,1.0438483238220215,-0.004432014957014144
lewm-ogbench:cube-single.occ-hacssmv7_noshrink-s2,ogbench:cube-single.occ,hacssmv7_noshrink,2,1.0281762187480927,1.0310727968215943,-0.0028172000292210554
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s0,ogbench:cube-single.occ,hacssmv7_sharedaction,0,1.0476461482048034,1.0570114533106485,-0.008939378168757688
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s1,ogbench:cube-single.occ,hacssmv7_sharedaction,1,1.0373011926015219,1.040214757124583,-0.0028087931874000768
lewm-ogbench:cube-single.occ-hacssmv7_sharedaction-s2,ogbench:cube-single.occ,hacssmv7_sharedaction,2,1.0349734048843384,1.0388103669484456,-0.003707304985808801
lewm-ogbench:cube-single.occ-hacssmv7_single-s0,ogbench:cube-single.occ,hacssmv7_single,0,1.1570579748153687,1.1652864521344504,-0.007111551450474841
lewm-ogbench:cube-single.occ-hacssmv7_single-s1,ogbench:cube-single.occ,hacssmv7_single,1,1.1630960097312928,1.1693127737045288,-0.005345013585484013
lewm-ogbench:cube-single.occ-hacssmv7_single-s2,ogbench:cube-single.occ,hacssmv7_single,2,1.1531519068082174,1.1550191351572672,-0.0016192388340387784
lewm-ogbench:cube-single.occ-hacssmv7_uniform-s0,ogbench:cube-single.occ,hacssmv7_uniform,0,1.0496622301737468,1.057466971874237,-0.007435479220013842
lewm-ogbench:cube-single.occ-hacssmv7_uniform-s1,ogbench:cube-single.occ,hacssmv7_uniform,1,1.035213750521342,1.0362211958567302,-0.0009731761531190698
lewm-ogbench:cube-single.occ-hacssmv7_uniform-s2,ogbench:cube-single.occ,hacssmv7_uniform,2,1.0278413729667664,1.034194995244344,-0.006181520266340919
lewm-ogbench:cube-single.occ-ssm-s0,ogbench:cube-single.occ,ssm,0,1.1183250791231791,1.1281897598902384,-0.008820942095650444
lewm-ogbench:cube-single.occ-ssm-s1,ogbench:cube-single.occ,ssm,1,1.121361832777659,1.1308590822219848,-0.008469388886547576
lewm-ogbench:cube-single.occ-ssm-s2,ogbench:cube-single.occ,ssm,2,1.1187946043014527,1.122567663192749,-0.003372432148662456
